region,RRm_sem_3C_rcp85_time-mean_ensemble-diff-median,ci_name,ci_frequency,standard_name,units,mid_month
09263_Straubing,0.21057510375976562,RRm,sem,precipitation,mm day-1,10
09271_Deggendorf,0.3159627914428711,RRm,sem,precipitation,mm day-1,1
09271_Deggendorf,0.2916092872619629,RRm,sem,precipitation,mm day-1,4
09271_Deggendorf,0.02395319938659668,RRm,sem,precipitation,mm day-1,7
09271_Deggendorf,0.2250804901123047,RRm,sem,precipitation,mm day-1,10
09272_Freyung-Grafenau,0.28553199768066406,RRm,sem,precipitation,mm day-1,1
09272_Freyung-Grafenau,0.29618263244628906,RRm,sem,precipitation,mm day-1,4
09272_Freyung-Grafenau,0.013364315032958984,RRm,sem,precipitation,mm day-1,7
09272_Freyung-Grafenau,0.24881625175476074,RRm,sem,precipitation,mm day-1,10
09273_Kelheim,0.31198644638061523,RRm,sem,precipitation,mm day-1,1
09273_Kelheim,0.28115081787109375,RRm,sem,precipitation,mm day-1,4
09273_Kelheim,0.030552148818969727,RRm,sem,precipitation,mm day-1,7
09273_Kelheim,0.17077898979187012,RRm,sem,precipitation,mm day-1,10
09274_Landshut,0.33294034004211426,RRm,sem,precipitation,mm day-1,1
09274_Landshut,0.26134490966796875,RRm,sem,precipitation,mm day-1,4
09274_Landshut,0.05531024932861328,RRm,sem,precipitation,mm day-1,7
09274_Landshut,0.1453869342803955,RRm,sem,precipitation,mm day-1,10
09275_Passau,0.27923834323883057,RRm,sem,precipitation,mm day-1,1
09275_Passau,0.30622243881225586,RRm,sem,precipitation,mm day-1,4
09275_Passau,0.03936648368835449,RRm,sem,precipitation,mm day-1,7
09275_Passau,0.22087407112121582,RRm,sem,precipitation,mm day-1,10
09276_Regen,0.3988380432128906,RRm,sem,precipitation,mm day-1,1
09276_Regen,0.3183107376098633,RRm,sem,precipitation,mm day-1,4
09276_Regen,-0.07786345481872559,RRm,sem,precipitation,mm day-1,7
09276_Regen,0.22474002838134766,RRm,sem,precipitation,mm day-1,10
09277_Rottal-Inn,0.2965433597564697,RRm,sem,precipitation,mm day-1,1
09277_Rottal-Inn,0.28644561767578125,RRm,sem,precipitation,mm day-1,4
09277_Rottal-Inn,0.05916571617126465,RRm,sem,precipitation,mm day-1,7
09277_Rottal-Inn,0.18827509880065918,RRm,sem,precipitation,mm day-1,10
09278_Straubing-Bogen,0.3754134178161621,RRm,sem,precipitation,mm day-1,1
09278_Straubing-Bogen,0.2937314510345459,RRm,sem,precipitation,mm day-1,4
09278_Straubing-Bogen,0.004836559295654297,RRm,sem,precipitation,mm day-1,7
09278_Straubing-Bogen,0.19851469993591309,RRm,sem,precipitation,mm day-1,10
09279_Dingolfing-Landau,0.3023653030395508,RRm,sem,precipitation,mm day-1,1
09279_Dingolfing-Landau,0.2671077251434326,RRm,sem,precipitation,mm day-1,4
09279_Dingolfing-Landau,0.06858491897583008,RRm,sem,precipitation,mm day-1,7
09279_Dingolfing-Landau,0.19030296802520752,RRm,sem,precipitation,mm day-1,10
09361_09371_Region_um_Amberg,0.31245875358581543,RRm,sem,precipitation,mm day-1,1
09361_09371_Region_um_Amberg,0.23134160041809082,RRm,sem,precipitation,mm day-1,4
09361_09371_Region_um_Amberg,0.03532052040100098,RRm,sem,precipitation,mm day-1,7
09361_09371_Region_um_Amberg,0.11672329902648926,RRm,sem,precipitation,mm day-1,10
09361_Amberg,0.30367088317871094,RRm,sem,precipitation,mm day-1,1
09361_Amberg,0.21179795265197754,RRm,sem,precipitation,mm day-1,4
09361_Amberg,0.026607990264892578,RRm,sem,precipitation,mm day-1,7
09361_Amberg,0.14121317863464355,RRm,sem,precipitation,mm day-1,10
09362_09375_Region_um_Regensburg,0.31092143058776855,RRm,sem,precipitation,mm day-1,1
09362_09375_Region_um_Regensburg,0.27233123779296875,RRm,sem,precipitation,mm day-1,4
09362_09375_Region_um_Regensburg,0.025631427764892578,RRm,sem,precipitation,mm day-1,7
09362_09375_Region_um_Regensburg,0.1686568260192871,RRm,sem,precipitation,mm day-1,10
09362_Regensburg,0.3133254051208496,RRm,sem,precipitation,mm day-1,1
09362_Regensburg,0.2640964984893799,RRm,sem,precipitation,mm day-1,4
09362_Regensburg,0.03976941108703613,RRm,sem,precipitation,mm day-1,7
09362_Regensburg,0.16564083099365234,RRm,sem,precipitation,mm day-1,10
09363_09374_Region_um_Weiden_in_der_Oberpfalz,0.3047053813934326,RRm,sem,precipitation,mm day-1,1
09363_09374_Region_um_Weiden_in_der_Oberpfalz,0.2353055477142334,RRm,sem,precipitation,mm day-1,4
09363_09374_Region_um_Weiden_in_der_Oberpfalz,-0.020898103713989258,RRm,sem,precipitation,mm day-1,7
09363_09374_Region_um_Weiden_in_der_Oberpfalz,0.1441822052001953,RRm,sem,precipitation,mm day-1,10
09363_Weiden i.d. OPf.,0.294191837310791,RRm,sem,precipitation,mm day-1,1
09363_Weiden i.d. OPf.,0.2547948360443115,RRm,sem,precipitation,mm day-1,4
09363_Weiden i.d. OPf.,-0.016507863998413086,RRm,sem,precipitation,mm day-1,7
09363_Weiden i.d. OPf.,0.18757939338684082,RRm,sem,precipitation,mm day-1,10
09371_Amberg-Sulzbach,0.3121335506439209,RRm,sem,precipitation,mm day-1,1
09371_Amberg-Sulzbach,0.2323746681213379,RRm,sem,precipitation,mm day-1,4
09371_Amberg-Sulzbach,0.03568410873413086,RRm,sem,precipitation,mm day-1,7
09371_Amberg-Sulzbach,0.1177290678024292,RRm,sem,precipitation,mm day-1,10
09372_Cham,0.33891916275024414,RRm,sem,precipitation,mm day-1,1
09372_Cham,0.276533842086792,RRm,sem,precipitation,mm day-1,4
09372_Cham,-0.028000354766845703,RRm,sem,precipitation,mm day-1,7
09372_Cham,0.16421055793762207,RRm,sem,precipitation,mm day-1,10
09373_Neumarkt i.d. OPf.,0.31134891510009766,RRm,sem,precipitation,mm day-1,1
09373_Neumarkt i.d. OPf.,0.25036418437957764,RRm,sem,precipitation,mm day-1,4
09373_Neumarkt i.d. OPf.,-0.018941879272460938,RRm,sem,precipitation,mm day-1,7
09373_Neumarkt i.d. OPf.,0.14240407943725586,RRm,sem,precipitation,mm day-1,10
09374_Neustadt a.d. Waldnaab,0.3053445816040039,RRm,sem,precipitation,mm day-1,1
09374_Neustadt a.d. Waldnaab,0.23342657089233398,RRm,sem,precipitation,mm day-1,4
09374_Neustadt a.d. Waldnaab,-0.01830005645751953,RRm,sem,precipitation,mm day-1,7
09374_Neustadt a.d. Waldnaab,0.14318227767944336,RRm,sem,precipitation,mm day-1,10
09375_Regensburg,0.313845157623291,RRm,sem,precipitation,mm day-1,1
09375_Regensburg,0.2729980945587158,RRm,sem,precipitation,mm day-1,4
09375_Regensburg,0.02669382095336914,RRm,sem,precipitation,mm day-1,7
09375_Regensburg,0.1688464879989624,RRm,sem,precipitation,mm day-1,10
09376_Schwandorf,0.3083227872848511,RRm,sem,precipitation,mm day-1,1
09376_Schwandorf,0.2785985469818115,RRm,sem,precipitation,mm day-1,4
09376_Schwandorf,0.03873181343078613,RRm,sem,precipitation,mm day-1,7
09376_Schwandorf,0.1766437292098999,RRm,sem,precipitation,mm day-1,10
09377_Tirschenreuth,0.2806699275970459,RRm,sem,precipitation,mm day-1,1
09377_Tirschenreuth,0.23706507682800293,RRm,sem,precipitation,mm day-1,4
09377_Tirschenreuth,-0.009935379028320312,RRm,sem,precipitation,mm day-1,7
09377_Tirschenreuth,0.1446932554244995,RRm,sem,precipitation,mm day-1,10
09461_09471_Region_um_Bamberg,0.3402731418609619,RRm,sem,precipitation,mm day-1,1
09461_09471_Region_um_Bamberg,0.22958898544311523,RRm,sem,precipitation,mm day-1,4
09461_09471_Region_um_Bamberg,-0.055388450622558594,RRm,sem,precipitation,mm day-1,7
09461_09471_Region_um_Bamberg,0.1374213695526123,RRm,sem,precipitation,mm day-1,10
09461_Bamberg,0.35271525382995605,RRm,sem,precipitation,mm day-1,1
09461_Bamberg,0.24479389190673828,RRm,sem,precipitation,mm day-1,4
09461_Bamberg,-0.04611086845397949,RRm,sem,precipitation,mm day-1,7
09461_Bamberg,0.1372666358947754,RRm,sem,precipitation,mm day-1,10
09462_09472_Region_um_Bayreuth,0.3138256072998047,RRm,sem,precipitation,mm day-1,1
09462_09472_Region_um_Bayreuth,0.23450160026550293,RRm,sem,precipitation,mm day-1,4
09462_09472_Region_um_Bayreuth,-0.08745813369750977,RRm,sem,precipitation,mm day-1,7
09462_09472_Region_um_Bayreuth,0.13923430442810059,RRm,sem,precipitation,mm day-1,10
09462_Bayreuth,0.3330206871032715,RRm,sem,precipitation,mm day-1,1
09462_Bayreuth,0.23954129219055176,RRm,sem,precipitation,mm day-1,4
09462_Bayreuth,-0.05443620681762695,RRm,sem,precipitation,mm day-1,7
09462_Bayreuth,0.16531705856323242,RRm,sem,precipitation,mm day-1,10
09463_09473_Region_um_Coburg,0.34630250930786133,RRm,sem,precipitation,mm day-1,1
09463_09473_Region_um_Coburg,0.22772538661956787,RRm,sem,precipitation,mm day-1,4
09463_09473_Region_um_Coburg,-0.05650734901428223,RRm,sem,precipitation,mm day-1,7
09463_09473_Region_um_Coburg,0.1471097469329834,RRm,sem,precipitation,mm day-1,10
09463_Coburg,0.32771778106689453,RRm,sem,precipitation,mm day-1,1
09463_Coburg,0.2215404510498047,RRm,sem,precipitation,mm day-1,4
09463_Coburg,-0.06917572021484375,RRm,sem,precipitation,mm day-1,7
09463_Coburg,0.13134527206420898,RRm,sem,precipitation,mm day-1,10
09464_09475_Region_um_Hof,0.2695944309234619,RRm,sem,precipitation,mm day-1,1
09464_09475_Region_um_Hof,0.22206330299377441,RRm,sem,precipitation,mm day-1,4
09464_09475_Region_um_Hof,-0.020756959915161133,RRm,sem,precipitation,mm day-1,7
09464_09475_Region_um_Hof,0.14902591705322266,RRm,sem,precipitation,mm day-1,10
09464_Hof,0.2938721179962158,RRm,sem,precipitation,mm day-1,1
09464_Hof,0.2174537181854248,RRm,sem,precipitation,mm day-1,4
09464_Hof,0.011382341384887695,RRm,sem,precipitation,mm day-1,7
09464_Hof,0.13640522956848145,RRm,sem,precipitation,mm day-1,10
09471_Bamberg,0.3396599292755127,RRm,sem,precipitation,mm day-1,1
09471_Bamberg,0.2291419506072998,RRm,sem,precipitation,mm day-1,4
09471_Bamberg,-0.05634164810180664,RRm,sem,precipitation,mm day-1,7
09471_Bamberg,0.13835906982421875,RRm,sem,precipitation,mm day-1,10
09472_Bayreuth,0.31563878059387207,RRm,sem,precipitation,mm day-1,1
09472_Bayreuth,0.23598766326904297,RRm,sem,precipitation,mm day-1,4
09472_Bayreuth,-0.0887594223022461,RRm,sem,precipitation,mm day-1,7
09472_Bayreuth,0.14053750038146973,RRm,sem,precipitation,mm day-1,10
09473_Coburg,0.34666943550109863,RRm,sem,precipitation,mm day-1,1
09473_Coburg,0.22478389739990234,RRm,sem,precipitation,mm day-1,4
09473_Coburg,-0.059700727462768555,RRm,sem,precipitation,mm day-1,7
09473_Coburg,0.14963769912719727,RRm,sem,precipitation,mm day-1,10
09474_Forchheim,0.33765625953674316,RRm,sem,precipitation,mm day-1,1
09474_Forchheim,0.2642641067504883,RRm,sem,precipitation,mm day-1,4
09474_Forchheim,-0.0753171443939209,RRm,sem,precipitation,mm day-1,7
09474_Forchheim,0.1413743495941162,RRm,sem,precipitation,mm day-1,10
09475_Hof,0.26882171630859375,RRm,sem,precipitation,mm day-1,1
09475_Hof,0.2236940860748291,RRm,sem,precipitation,mm day-1,4
09475_Hof,-0.018899917602539062,RRm,sem,precipitation,mm day-1,7
09475_Hof,0.152909517288208,RRm,sem,precipitation,mm day-1,10
09476_Kronach,0.35085201263427734,RRm,sem,precipitation,mm day-1,1
09476_Kronach,0.23501110076904297,RRm,sem,precipitation,mm day-1,4
09476_Kronach,-0.046031951904296875,RRm,sem,precipitation,mm day-1,7
09476_Kronach,0.1884453296661377,RRm,sem,precipitation,mm day-1,10
09477_Kulmbach,0.31945228576660156,RRm,sem,precipitation,mm day-1,1
09477_Kulmbach,0.24743103981018066,RRm,sem,precipitation,mm day-1,4
09477_Kulmbach,-0.07003700733184814,RRm,sem,precipitation,mm day-1,7
09477_Kulmbach,0.1762065887451172,RRm,sem,precipitation,mm day-1,10
09478_Lichtenfels,0.3118319511413574,RRm,sem,precipitation,mm day-1,1
09478_Lichtenfels,0.21648478507995605,RRm,sem,precipitation,mm day-1,4
09478_Lichtenfels,-0.08873343467712402,RRm,sem,precipitation,mm day-1,7
09478_Lichtenfels,0.12723207473754883,RRm,sem,precipitation,mm day-1,10
09479_Wunsiedel i. Fichtelgebirge,0.2863128185272217,RRm,sem,precipitation,mm day-1,1
09479_Wunsiedel i. Fichtelgebirge,0.23060059547424316,RRm,sem,precipitation,mm day-1,4
09479_Wunsiedel i. Fichtelgebirge,-0.008998870849609375,RRm,sem,precipitation,mm day-1,7
09479_Wunsiedel i. Fichtelgebirge,0.12801098823547363,RRm,sem,precipitation,mm day-1,10
09561_09571_Region_um_Ansbach,0.30647599697113037,RRm,sem,precipitation,mm day-1,1
09561_09571_Region_um_Ansbach,0.2017531394958496,RRm,sem,precipitation,mm day-1,4
09561_09571_Region_um_Ansbach,-0.0027403831481933594,RRm,sem,precipitation,mm day-1,7
09561_09571_Region_um_Ansbach,0.08736133575439453,RRm,sem,precipitation,mm day-1,10
09561_Ansbach,0.2988126277923584,RRm,sem,precipitation,mm day-1,1
09561_Ansbach,0.18794822692871094,RRm,sem,precipitation,mm day-1,4
09561_Ansbach,0.007999897003173828,RRm,sem,precipitation,mm day-1,7
09561_Ansbach,0.09448778629302979,RRm,sem,precipitation,mm day-1,10
09562_09572_09564_09563_Region_um_Erlangen,0.37050795555114746,RRm,sem,precipitation,mm day-1,1
09562_09572_09564_09563_Region_um_Erlangen,0.25920605659484863,RRm,sem,precipitation,mm day-1,4
09562_09572_09564_09563_Region_um_Erlangen,-0.034361839294433594,RRm,sem,precipitation,mm day-1,7
09562_09572_09564_09563_Region_um_Erlangen,0.17279458045959473,RRm,sem,precipitation,mm day-1,10
09562_Erlangen,0.36336255073547363,RRm,sem,precipitation,mm day-1,1
09562_Erlangen,0.2712230682373047,RRm,sem,precipitation,mm day-1,4
09562_Erlangen,-0.017364501953125,RRm,sem,precipitation,mm day-1,7
09562_Erlangen,0.17070674896240234,RRm,sem,precipitation,mm day-1,10
09563_09573_09562_09564_Region_um_Fürth,0.3517885208129883,RRm,sem,precipitation,mm day-1,1
09563_09573_09562_09564_Region_um_Fürth,0.24512243270874023,RRm,sem,precipitation,mm day-1,4
09563_09573_09562_09564_Region_um_Fürth,-0.020578861236572266,RRm,sem,precipitation,mm day-1,7
09563_09573_09562_09564_Region_um_Fürth,0.15412354469299316,RRm,sem,precipitation,mm day-1,10
09563_Fürth,0.34195661544799805,RRm,sem,precipitation,mm day-1,1
09563_Fürth,0.24804472923278809,RRm,sem,precipitation,mm day-1,4
09563_Fürth,-0.006988048553466797,RRm,sem,precipitation,mm day-1,7
09563_Fürth,0.16058015823364258,RRm,sem,precipitation,mm day-1,10
09564_09563_09574_09565_09573_09572_09576_09562_Region_um_Nürnberg,0.36524081230163574,RRm,sem,precipitation,mm day-1,1
09564_09563_09574_09565_09573_09572_09576_09562_Region_um_Nürnberg,0.2695765495300293,RRm,sem,precipitation,mm day-1,4
09564_09563_09574_09565_09573_09572_09576_09562_Region_um_Nürnberg,-0.05664992332458496,RRm,sem,precipitation,mm day-1,7
09564_09563_09574_09565_09573_09572_09576_09562_Region_um_Nürnberg,0.15961837768554688,RRm,sem,precipitation,mm day-1,10
09564_Nürnberg,0.3715028762817383,RRm,sem,precipitation,mm day-1,1
09564_Nürnberg,0.28809332847595215,RRm,sem,precipitation,mm day-1,4
09564_Nürnberg,-0.03934741020202637,RRm,sem,precipitation,mm day-1,7
09564_Nürnberg,0.16143059730529785,RRm,sem,precipitation,mm day-1,10
09565_09576_09564_Region_um_Schwabach,0.3549375534057617,RRm,sem,precipitation,mm day-1,1
09565_09576_09564_Region_um_Schwabach,0.25374746322631836,RRm,sem,precipitation,mm day-1,4
09565_09576_09564_Region_um_Schwabach,-0.02510237693786621,RRm,sem,precipitation,mm day-1,7
09565_09576_09564_Region_um_Schwabach,0.15181922912597656,RRm,sem,precipitation,mm day-1,10
09565_Schwabach,0.38088274002075195,RRm,sem,precipitation,mm day-1,1
09565_Schwabach,0.26693201065063477,RRm,sem,precipitation,mm day-1,4
09565_Schwabach,-0.037160396575927734,RRm,sem,precipitation,mm day-1,7
09565_Schwabach,0.16447877883911133,RRm,sem,precipitation,mm day-1,10
09571_Ansbach,0.3057471513748169,RRm,sem,precipitation,mm day-1,1
09571_Ansbach,0.2035517692565918,RRm,sem,precipitation,mm day-1,4
09571_Ansbach,-0.003156423568725586,RRm,sem,precipitation,mm day-1,7
09571_Ansbach,0.08827853202819824,RRm,sem,precipitation,mm day-1,10
09572_Erlangen-Höchstadt,0.3660316467285156,RRm,sem,precipitation,mm day-1,1
09572_Erlangen-Höchstadt,0.2501932382583618,RRm,sem,precipitation,mm day-1,4
09572_Erlangen-Höchstadt,-0.027033329010009766,RRm,sem,precipitation,mm day-1,7
09572_Erlangen-Höchstadt,0.15446949005126953,RRm,sem,precipitation,mm day-1,10
09573_09572_09562_09563_09574_09565_09576_09561_09571_09575_09564_Region_um_Fürth,0.31328344345092773,RRm,sem,precipitation,mm day-1,1
09573_09572_09562_09563_09574_09565_09576_09561_09571_09575_09564_Region_um_Fürth,0.24256157875061035,RRm,sem,precipitation,mm day-1,4
09573_09572_09562_09563_09574_09565_09576_09561_09571_09575_09564_Region_um_Fürth,-0.028526782989501953,RRm,sem,precipitation,mm day-1,7
09573_09572_09562_09563_09574_09565_09576_09561_09571_09575_09564_Region_um_Fürth,0.12071788311004639,RRm,sem,precipitation,mm day-1,10
09573_Fürth,0.3364698886871338,RRm,sem,precipitation,mm day-1,1
09573_Fürth,0.22862625122070312,RRm,sem,precipitation,mm day-1,4
09573_Fürth,-0.022788524627685547,RRm,sem,precipitation,mm day-1,7
09573_Fürth,0.13515102863311768,RRm,sem,precipitation,mm day-1,10
09574_Nürnberger Land,0.31638097763061523,RRm,sem,precipitation,mm day-1,1
09574_Nürnberger Land,0.2996346950531006,RRm,sem,precipitation,mm day-1,4
09574_Nürnberger Land,-0.05692934989929199,RRm,sem,precipitation,mm day-1,7
09574_Nürnberger Land,0.17567646503448486,RRm,sem,precipitation,mm day-1,10
09575_Neustadt a.d. Aisch-Bad Windsheim,0.29460930824279785,RRm,sem,precipitation,mm day-1,1
09575_Neustadt a.d. Aisch-Bad Windsheim,0.2117295265197754,RRm,sem,precipitation,mm day-1,4
09575_Neustadt a.d. Aisch-Bad Windsheim,-0.024935007095336914,RRm,sem,precipitation,mm day-1,7
09575_Neustadt a.d. Aisch-Bad Windsheim,0.11048054695129395,RRm,sem,precipitation,mm day-1,10
09576_Roth,0.35236215591430664,RRm,sem,precipitation,mm day-1,1
09576_Roth,0.2414393424987793,RRm,sem,precipitation,mm day-1,4
09576_Roth,-0.011288642883300781,RRm,sem,precipitation,mm day-1,7
09576_Roth,0.14490234851837158,RRm,sem,precipitation,mm day-1,10
09577_Weißenburg-Gunzenhausen,0.33075547218322754,RRm,sem,precipitation,mm day-1,1
09577_Weißenburg-Gunzenhausen,0.2349536418914795,RRm,sem,precipitation,mm day-1,4
09577_Weißenburg-Gunzenhausen,-0.00027751922607421875,RRm,sem,precipitation,mm day-1,7
09577_Weißenburg-Gunzenhausen,0.12119710445404053,RRm,sem,precipitation,mm day-1,10
09661_09671_09676_Region_um_Aschaffenburg,0.36249637603759766,RRm,sem,precipitation,mm day-1,1
09661_09671_09676_Region_um_Aschaffenburg,0.2064220905303955,RRm,sem,precipitation,mm day-1,4
09661_09671_09676_Region_um_Aschaffenburg,-0.13809537887573242,RRm,sem,precipitation,mm day-1,7
09661_09671_09676_Region_um_Aschaffenburg,0.115631103515625,RRm,sem,precipitation,mm day-1,10
09661_Aschaffenburg,0.39986419677734375,RRm,sem,precipitation,mm day-1,1
09661_Aschaffenburg,0.25164222717285156,RRm,sem,precipitation,mm day-1,4
09661_Aschaffenburg,-0.10930442810058594,RRm,sem,precipitation,mm day-1,7
09661_Aschaffenburg,0.15340256690979004,RRm,sem,precipitation,mm day-1,10
09662_09678_Region_um_Schweinfurt,0.31249499320983887,RRm,sem,precipitation,mm day-1,1
09662_09678_Region_um_Schweinfurt,0.22023463249206543,RRm,sem,precipitation,mm day-1,4
09662_09678_Region_um_Schweinfurt,-0.0303800106048584,RRm,sem,precipitation,mm day-1,7
09662_09678_Region_um_Schweinfurt,0.10488545894622803,RRm,sem,precipitation,mm day-1,10
09662_Schweinfurt,0.3142498731613159,RRm,sem,precipitation,mm day-1,1
09662_Schweinfurt,0.2174365520477295,RRm,sem,precipitation,mm day-1,4
09662_Schweinfurt,-0.011622190475463867,RRm,sem,precipitation,mm day-1,7
09662_Schweinfurt,0.09082198143005371,RRm,sem,precipitation,mm day-1,10
09663_09679_Region_um_Würzburg,0.2873086929321289,RRm,sem,precipitation,mm day-1,1
09663_09679_Region_um_Würzburg,0.2022719383239746,RRm,sem,precipitation,mm day-1,4
09663_09679_Region_um_Würzburg,-0.041859984397888184,RRm,sem,precipitation,mm day-1,7
09663_09679_Region_um_Würzburg,0.08121395111083984,RRm,sem,precipitation,mm day-1,10
09663_Würzburg,0.28508472442626953,RRm,sem,precipitation,mm day-1,1
09663_Würzburg,0.2098832130432129,RRm,sem,precipitation,mm day-1,4
09663_Würzburg,-0.014176607131958008,RRm,sem,precipitation,mm day-1,7
09663_Würzburg,0.10529279708862305,RRm,sem,precipitation,mm day-1,10
09671_Aschaffenburg,0.38365983963012695,RRm,sem,precipitation,mm day-1,1
09671_Aschaffenburg,0.22536230087280273,RRm,sem,precipitation,mm day-1,4
09671_Aschaffenburg,-0.14339947700500488,RRm,sem,precipitation,mm day-1,7
09671_Aschaffenburg,0.11105966567993164,RRm,sem,precipitation,mm day-1,10
09672_Bad Kissingen,0.3287951946258545,RRm,sem,precipitation,mm day-1,1
09672_Bad Kissingen,0.19098448753356934,RRm,sem,precipitation,mm day-1,4
09672_Bad Kissingen,-0.039499759674072266,RRm,sem,precipitation,mm day-1,7
09672_Bad Kissingen,0.0949559211730957,RRm,sem,precipitation,mm day-1,10
09673_Rhön-Grabfeld,0.31109046936035156,RRm,sem,precipitation,mm day-1,1
09673_Rhön-Grabfeld,0.19709444046020508,RRm,sem,precipitation,mm day-1,4
09673_Rhön-Grabfeld,-0.017582178115844727,RRm,sem,precipitation,mm day-1,7
09673_Rhön-Grabfeld,0.1044454574584961,RRm,sem,precipitation,mm day-1,10
09674_Haßberge,0.31746482849121094,RRm,sem,precipitation,mm day-1,1
09674_Haßberge,0.21160626411437988,RRm,sem,precipitation,mm day-1,4
09674_Haßberge,-0.036748647689819336,RRm,sem,precipitation,mm day-1,7
09674_Haßberge,0.11813497543334961,RRm,sem,precipitation,mm day-1,10
09675_Kitzingen,0.32103705406188965,RRm,sem,precipitation,mm day-1,1
09675_Kitzingen,0.2296755313873291,RRm,sem,precipitation,mm day-1,4
09675_Kitzingen,-0.04810190200805664,RRm,sem,precipitation,mm day-1,7
09675_Kitzingen,0.1231682300567627,RRm,sem,precipitation,mm day-1,10
09676_Miltenberg,0.3432645797729492,RRm,sem,precipitation,mm day-1,1
09676_Miltenberg,0.19682681560516357,RRm,sem,precipitation,mm day-1,4
09676_Miltenberg,-0.08845043182373047,RRm,sem,precipitation,mm day-1,7
09676_Miltenberg,0.10902643203735352,RRm,sem,precipitation,mm day-1,10
09677_Main-Spessart,0.33103179931640625,RRm,sem,precipitation,mm day-1,1
09677_Main-Spessart,0.21080231666564941,RRm,sem,precipitation,mm day-1,4
09677_Main-Spessart,-0.05353426933288574,RRm,sem,precipitation,mm day-1,7
09677_Main-Spessart,0.08257400989532471,RRm,sem,precipitation,mm day-1,10
09678_Schweinfurt,0.3120388984680176,RRm,sem,precipitation,mm day-1,1
09678_Schweinfurt,0.21998214721679688,RRm,sem,precipitation,mm day-1,4
09678_Schweinfurt,-0.03198599815368652,RRm,sem,precipitation,mm day-1,7
09678_Schweinfurt,0.10579264163970947,RRm,sem,precipitation,mm day-1,10
09679_Würzburg,0.2864013910293579,RRm,sem,precipitation,mm day-1,1
09679_Würzburg,0.20287752151489258,RRm,sem,precipitation,mm day-1,4
09679_Würzburg,-0.04474771022796631,RRm,sem,precipitation,mm day-1,7
09679_Würzburg,0.0813591480255127,RRm,sem,precipitation,mm day-1,10
09761_09772_09771_Region_um_Augsburg,0.3603229522705078,RRm,sem,precipitation,mm day-1,1
09761_09772_09771_Region_um_Augsburg,0.30018162727355957,RRm,sem,precipitation,mm day-1,4
09761_09772_09771_Region_um_Augsburg,-0.02006244659423828,RRm,sem,precipitation,mm day-1,7
09761_09772_09771_Region_um_Augsburg,0.15170836448669434,RRm,sem,precipitation,mm day-1,10
09761_Augsburg,0.3754197359085083,RRm,sem,precipitation,mm day-1,1
09761_Augsburg,0.3142690658569336,RRm,sem,precipitation,mm day-1,4
09761_Augsburg,-0.02866983413696289,RRm,sem,precipitation,mm day-1,7
09761_Augsburg,0.16456913948059082,RRm,sem,precipitation,mm day-1,10
09762_09777_Region_um_Kaufbeuren,0.41507411003112793,RRm,sem,precipitation,mm day-1,1
09762_09777_Region_um_Kaufbeuren,0.40474605560302734,RRm,sem,precipitation,mm day-1,4
09762_09777_Region_um_Kaufbeuren,-0.0919489860534668,RRm,sem,precipitation,mm day-1,7
09762_09777_Region_um_Kaufbeuren,0.17735910415649414,RRm,sem,precipitation,mm day-1,10
09762_Kaufbeuren,0.39719605445861816,RRm,sem,precipitation,mm day-1,1
09762_Kaufbeuren,0.3636314868927002,RRm,sem,precipitation,mm day-1,4
09762_Kaufbeuren,-0.03562211990356445,RRm,sem,precipitation,mm day-1,7
09762_Kaufbeuren,0.1279311180114746,RRm,sem,precipitation,mm day-1,10
09763_09780_Region_um_Kempten_(Allgäu),0.6224503517150879,RRm,sem,precipitation,mm day-1,1
09763_09780_Region_um_Kempten_(Allgäu),0.5215508937835693,RRm,sem,precipitation,mm day-1,4
09763_09780_Region_um_Kempten_(Allgäu),-0.1777644157409668,RRm,sem,precipitation,mm day-1,7
09763_09780_Region_um_Kempten_(Allgäu),0.19396424293518066,RRm,sem,precipitation,mm day-1,10
09763_Kempten (Allgäu),0.4998908042907715,RRm,sem,precipitation,mm day-1,1
09763_Kempten (Allgäu),0.45069146156311035,RRm,sem,precipitation,mm day-1,4
09763_Kempten (Allgäu),-0.05266213417053223,RRm,sem,precipitation,mm day-1,7
09763_Kempten (Allgäu),0.12450432777404785,RRm,sem,precipitation,mm day-1,10
09764_09778_08436_Region_um_Memmingen,0.5136735439300537,RRm,sem,precipitation,mm day-1,1
09764_09778_08436_Region_um_Memmingen,0.38280272483825684,RRm,sem,precipitation,mm day-1,4
09764_09778_08436_Region_um_Memmingen,-0.060317039489746094,RRm,sem,precipitation,mm day-1,7
09764_09778_08436_Region_um_Memmingen,0.18624019622802734,RRm,sem,precipitation,mm day-1,10
09764_Memmingen,0.44707202911376953,RRm,sem,precipitation,mm day-1,1
09764_Memmingen,0.35637927055358887,RRm,sem,precipitation,mm day-1,4
09764_Memmingen,-0.03966999053955078,RRm,sem,precipitation,mm day-1,7
09764_Memmingen,0.13317060470581055,RRm,sem,precipitation,mm day-1,10
09771_Aichach-Friedberg,0.3620178699493408,RRm,sem,precipitation,mm day-1,1
09771_Aichach-Friedberg,0.27951788902282715,RRm,sem,precipitation,mm day-1,4
09771_Aichach-Friedberg,0.012921333312988281,RRm,sem,precipitation,mm day-1,7
09771_Aichach-Friedberg,0.14957880973815918,RRm,sem,precipitation,mm day-1,10
