region,RRm_sem_3C_rcp85_time-mean_ensemble-diff-max,ci_name,ci_frequency,standard_name,units,mid_month
09775_Neu-Ulm,0.7693703174591064,RRm,sem,precipitation,mm day-1,4
09775_Neu-Ulm,0.8105151653289795,RRm,sem,precipitation,mm day-1,7
09775_Neu-Ulm,0.8730645179748535,RRm,sem,precipitation,mm day-1,10
09776_08435_08436_09780_09763_Region_um_Lindau_(Bodensee),1.3024389743804932,RRm,sem,precipitation,mm day-1,1
09776_08435_08436_09780_09763_Region_um_Lindau_(Bodensee),1.2335824966430664,RRm,sem,precipitation,mm day-1,4
09776_08435_08436_09780_09763_Region_um_Lindau_(Bodensee),1.4075465202331543,RRm,sem,precipitation,mm day-1,7
09776_08435_08436_09780_09763_Region_um_Lindau_(Bodensee),1.1859560012817383,RRm,sem,precipitation,mm day-1,10
09776_Lindau (Bodensee),1.7874298095703125,RRm,sem,precipitation,mm day-1,1
09776_Lindau (Bodensee),1.7485556602478027,RRm,sem,precipitation,mm day-1,4
09776_Lindau (Bodensee),2.066817283630371,RRm,sem,precipitation,mm day-1,7
09776_Lindau (Bodensee),1.7709298133850098,RRm,sem,precipitation,mm day-1,10
09777_Ostallgäu,1.1662249565124512,RRm,sem,precipitation,mm day-1,1
09777_Ostallgäu,1.246809959411621,RRm,sem,precipitation,mm day-1,4
09777_Ostallgäu,1.035353183746338,RRm,sem,precipitation,mm day-1,7
09777_Ostallgäu,0.998154878616333,RRm,sem,precipitation,mm day-1,10
09778_Unterallgäu,0.8516204357147217,RRm,sem,precipitation,mm day-1,1
09778_Unterallgäu,0.9092648029327393,RRm,sem,precipitation,mm day-1,4
09778_Unterallgäu,0.9596402645111084,RRm,sem,precipitation,mm day-1,7
09778_Unterallgäu,0.9638619422912598,RRm,sem,precipitation,mm day-1,10
09779_Donau-Ries,0.5886728763580322,RRm,sem,precipitation,mm day-1,1
09779_Donau-Ries,0.6497199535369873,RRm,sem,precipitation,mm day-1,4
09779_Donau-Ries,0.7359960079193115,RRm,sem,precipitation,mm day-1,7
09779_Donau-Ries,0.6089587211608887,RRm,sem,precipitation,mm day-1,10
09780_Oberallgäu,1.7255587577819824,RRm,sem,precipitation,mm day-1,1
09780_Oberallgäu,1.763474941253662,RRm,sem,precipitation,mm day-1,4
09780_Oberallgäu,1.5016379356384277,RRm,sem,precipitation,mm day-1,7
09780_Oberallgäu,1.4061779975891113,RRm,sem,precipitation,mm day-1,10
10041_Regionalverband Saarbrücken,0.9421048164367676,RRm,sem,precipitation,mm day-1,1
10041_Regionalverband Saarbrücken,0.5688154697418213,RRm,sem,precipitation,mm day-1,4
10041_Regionalverband Saarbrücken,0.6642496585845947,RRm,sem,precipitation,mm day-1,7
10041_Regionalverband Saarbrücken,0.6690130233764648,RRm,sem,precipitation,mm day-1,10
10042_Merzig-Wadern,1.1307549476623535,RRm,sem,precipitation,mm day-1,1
10042_Merzig-Wadern,0.6099164485931396,RRm,sem,precipitation,mm day-1,4
10042_Merzig-Wadern,0.6661367416381836,RRm,sem,precipitation,mm day-1,7
10042_Merzig-Wadern,0.6736164093017578,RRm,sem,precipitation,mm day-1,10
10043_10044_10045_10041_10046_07336_Region_um_Neunkirchen,0.9642748832702637,RRm,sem,precipitation,mm day-1,1
10043_10044_10045_10041_10046_07336_Region_um_Neunkirchen,0.5524404048919678,RRm,sem,precipitation,mm day-1,4
10043_10044_10045_10041_10046_07336_Region_um_Neunkirchen,0.5316953659057617,RRm,sem,precipitation,mm day-1,7
10043_10044_10045_10041_10046_07336_Region_um_Neunkirchen,0.6028807163238525,RRm,sem,precipitation,mm day-1,10
10043_Neunkirchen,1.0101804733276367,RRm,sem,precipitation,mm day-1,1
10043_Neunkirchen,0.5709027051925659,RRm,sem,precipitation,mm day-1,4
10043_Neunkirchen,0.5782442092895508,RRm,sem,precipitation,mm day-1,7
10043_Neunkirchen,0.6221871376037598,RRm,sem,precipitation,mm day-1,10
10044_Saarlouis,0.985576868057251,RRm,sem,precipitation,mm day-1,1
10044_Saarlouis,0.5957131385803223,RRm,sem,precipitation,mm day-1,4
10044_Saarlouis,0.690542459487915,RRm,sem,precipitation,mm day-1,7
10044_Saarlouis,0.6464366912841797,RRm,sem,precipitation,mm day-1,10
10045_Saarpfalz-Kreis,0.9157640933990479,RRm,sem,precipitation,mm day-1,1
10045_Saarpfalz-Kreis,0.5721535682678223,RRm,sem,precipitation,mm day-1,4
10045_Saarpfalz-Kreis,0.6023597717285156,RRm,sem,precipitation,mm day-1,7
10045_Saarpfalz-Kreis,0.6473305225372314,RRm,sem,precipitation,mm day-1,10
10046_St. Wendel,1.1496896743774414,RRm,sem,precipitation,mm day-1,1
10046_St. Wendel,0.5903134346008301,RRm,sem,precipitation,mm day-1,4
10046_St. Wendel,0.5444791316986084,RRm,sem,precipitation,mm day-1,7
10046_St. Wendel,0.6100962162017822,RRm,sem,precipitation,mm day-1,10
11000_Berlin,0.5388665199279785,RRm,sem,precipitation,mm day-1,1
11000_Berlin,0.539095401763916,RRm,sem,precipitation,mm day-1,4
11000_Berlin,0.8112716674804688,RRm,sem,precipitation,mm day-1,7
11000_Berlin,0.3592674732208252,RRm,sem,precipitation,mm day-1,10
12051_12063_12069_Region_um_Brandenburg_an_der_Havel,0.534493088722229,RRm,sem,precipitation,mm day-1,1
12051_12063_12069_Region_um_Brandenburg_an_der_Havel,0.5404114723205566,RRm,sem,precipitation,mm day-1,4
12051_12063_12069_Region_um_Brandenburg_an_der_Havel,0.6943755149841309,RRm,sem,precipitation,mm day-1,7
12051_12063_12069_Region_um_Brandenburg_an_der_Havel,0.3897402286529541,RRm,sem,precipitation,mm day-1,10
12051_Brandenburg an der Havel,0.566301703453064,RRm,sem,precipitation,mm day-1,1
12051_Brandenburg an der Havel,0.5181746482849121,RRm,sem,precipitation,mm day-1,4
12051_Brandenburg an der Havel,0.7081828117370605,RRm,sem,precipitation,mm day-1,7
12051_Brandenburg an der Havel,0.37830448150634766,RRm,sem,precipitation,mm day-1,10
12052_12071_Region_um_Cottbus,0.48916196823120117,RRm,sem,precipitation,mm day-1,1
12052_12071_Region_um_Cottbus,0.5559195280075073,RRm,sem,precipitation,mm day-1,4
12052_12071_Region_um_Cottbus,0.6814872026443481,RRm,sem,precipitation,mm day-1,7
12052_12071_Region_um_Cottbus,0.40325725078582764,RRm,sem,precipitation,mm day-1,10
12052_Cottbus,0.4794809818267822,RRm,sem,precipitation,mm day-1,1
12052_Cottbus,0.5612552165985107,RRm,sem,precipitation,mm day-1,4
12052_Cottbus,0.6957714557647705,RRm,sem,precipitation,mm day-1,7
12052_Cottbus,0.4252382516860962,RRm,sem,precipitation,mm day-1,10
12053_12067_12064_Region_um_Frankfurt_(Oder),0.5036261081695557,RRm,sem,precipitation,mm day-1,1
12053_12067_12064_Region_um_Frankfurt_(Oder),0.5512218475341797,RRm,sem,precipitation,mm day-1,4
12053_12067_12064_Region_um_Frankfurt_(Oder),0.669806718826294,RRm,sem,precipitation,mm day-1,7
12053_12067_12064_Region_um_Frankfurt_(Oder),0.4093707799911499,RRm,sem,precipitation,mm day-1,10
12053_Frankfurt (Oder),0.5014480352401733,RRm,sem,precipitation,mm day-1,1
12053_Frankfurt (Oder),0.548090934753418,RRm,sem,precipitation,mm day-1,4
12053_Frankfurt (Oder),0.6232225894927979,RRm,sem,precipitation,mm day-1,7
12053_Frankfurt (Oder),0.3915717601776123,RRm,sem,precipitation,mm day-1,10
12054_12063_12069_11000_12051_Region_um_Potsdam,0.5367381572723389,RRm,sem,precipitation,mm day-1,1
12054_12063_12069_11000_12051_Region_um_Potsdam,0.5395867824554443,RRm,sem,precipitation,mm day-1,4
12054_12063_12069_11000_12051_Region_um_Potsdam,0.7143721580505371,RRm,sem,precipitation,mm day-1,7
12054_12063_12069_11000_12051_Region_um_Potsdam,0.38083887100219727,RRm,sem,precipitation,mm day-1,10
12054_Potsdam,0.5804117918014526,RRm,sem,precipitation,mm day-1,1
12054_Potsdam,0.5221877098083496,RRm,sem,precipitation,mm day-1,4
12054_Potsdam,0.7416808605194092,RRm,sem,precipitation,mm day-1,7
12054_Potsdam,0.36792850494384766,RRm,sem,precipitation,mm day-1,10
12060_Barnim,0.5687205791473389,RRm,sem,precipitation,mm day-1,1
12060_Barnim,0.569999098777771,RRm,sem,precipitation,mm day-1,4
12060_Barnim,0.6439063549041748,RRm,sem,precipitation,mm day-1,7
12060_Barnim,0.36222028732299805,RRm,sem,precipitation,mm day-1,10
12061_Dahme-Spreewald,0.46891307830810547,RRm,sem,precipitation,mm day-1,1
12061_Dahme-Spreewald,0.5633386373519897,RRm,sem,precipitation,mm day-1,4
12061_Dahme-Spreewald,0.6755754947662354,RRm,sem,precipitation,mm day-1,7
12061_Dahme-Spreewald,0.427048921585083,RRm,sem,precipitation,mm day-1,10
12062_Elbe-Elster,0.4991476535797119,RRm,sem,precipitation,mm day-1,1
12062_Elbe-Elster,0.5047941207885742,RRm,sem,precipitation,mm day-1,4
12062_Elbe-Elster,0.7100033760070801,RRm,sem,precipitation,mm day-1,7
12062_Elbe-Elster,0.40592455863952637,RRm,sem,precipitation,mm day-1,10
12063_Havelland,0.5963577032089233,RRm,sem,precipitation,mm day-1,1
12063_Havelland,0.49892425537109375,RRm,sem,precipitation,mm day-1,4
12063_Havelland,0.674938440322876,RRm,sem,precipitation,mm day-1,7
12063_Havelland,0.40990257263183594,RRm,sem,precipitation,mm day-1,10
12064_Märkisch-Oderland,0.5174379348754883,RRm,sem,precipitation,mm day-1,1
12064_Märkisch-Oderland,0.5461034774780273,RRm,sem,precipitation,mm day-1,4
12064_Märkisch-Oderland,0.7141132354736328,RRm,sem,precipitation,mm day-1,7
12064_Märkisch-Oderland,0.39704596996307373,RRm,sem,precipitation,mm day-1,10
12065_Oberhavel,0.5923537015914917,RRm,sem,precipitation,mm day-1,1
12065_Oberhavel,0.5203418731689453,RRm,sem,precipitation,mm day-1,4
12065_Oberhavel,0.6404685974121094,RRm,sem,precipitation,mm day-1,7
12065_Oberhavel,0.4042532444000244,RRm,sem,precipitation,mm day-1,10
12066_Oberspreewald-Lausitz,0.4806814193725586,RRm,sem,precipitation,mm day-1,1
12066_Oberspreewald-Lausitz,0.5166311264038086,RRm,sem,precipitation,mm day-1,4
12066_Oberspreewald-Lausitz,0.6494433879852295,RRm,sem,precipitation,mm day-1,7
12066_Oberspreewald-Lausitz,0.4728015661239624,RRm,sem,precipitation,mm day-1,10
12067_Oder-Spree,0.4906209707260132,RRm,sem,precipitation,mm day-1,1
12067_Oder-Spree,0.5563042163848877,RRm,sem,precipitation,mm day-1,4
12067_Oder-Spree,0.6307356357574463,RRm,sem,precipitation,mm day-1,7
12067_Oder-Spree,0.42229580879211426,RRm,sem,precipitation,mm day-1,10
12068_Ostprignitz-Ruppin,0.5906033515930176,RRm,sem,precipitation,mm day-1,1
12068_Ostprignitz-Ruppin,0.55340576171875,RRm,sem,precipitation,mm day-1,4
12068_Ostprignitz-Ruppin,0.6307272911071777,RRm,sem,precipitation,mm day-1,7
12068_Ostprignitz-Ruppin,0.4064502716064453,RRm,sem,precipitation,mm day-1,10
12069_Potsdam-Mittelmark,0.4901026487350464,RRm,sem,precipitation,mm day-1,1
12069_Potsdam-Mittelmark,0.5722684860229492,RRm,sem,precipitation,mm day-1,4
12069_Potsdam-Mittelmark,0.7061164379119873,RRm,sem,precipitation,mm day-1,7
12069_Potsdam-Mittelmark,0.4076387882232666,RRm,sem,precipitation,mm day-1,10
12070_Prignitz,0.6307318210601807,RRm,sem,precipitation,mm day-1,1
12070_Prignitz,0.559079647064209,RRm,sem,precipitation,mm day-1,4
12070_Prignitz,0.682610034942627,RRm,sem,precipitation,mm day-1,7
12070_Prignitz,0.4730808734893799,RRm,sem,precipitation,mm day-1,10
12071_Spree-Neiße,0.4901496171951294,RRm,sem,precipitation,mm day-1,1
12071_Spree-Neiße,0.5553752183914185,RRm,sem,precipitation,mm day-1,4
12071_Spree-Neiße,0.6867684125900269,RRm,sem,precipitation,mm day-1,7
12071_Spree-Neiße,0.4010138511657715,RRm,sem,precipitation,mm day-1,10
12072_Teltow-Fläming,0.4689486026763916,RRm,sem,precipitation,mm day-1,1
12072_Teltow-Fläming,0.6092172861099243,RRm,sem,precipitation,mm day-1,4
12072_Teltow-Fläming,0.6941142082214355,RRm,sem,precipitation,mm day-1,7
12072_Teltow-Fläming,0.39885246753692627,RRm,sem,precipitation,mm day-1,10
12073_Uckermark,0.6147509813308716,RRm,sem,precipitation,mm day-1,1
12073_Uckermark,0.5637824535369873,RRm,sem,precipitation,mm day-1,4
12073_Uckermark,0.6633474826812744,RRm,sem,precipitation,mm day-1,7
12073_Uckermark,0.3781116008758545,RRm,sem,precipitation,mm day-1,10
13003_13072_Region_um_Rostock,0.5967135429382324,RRm,sem,precipitation,mm day-1,1
13003_13072_Region_um_Rostock,0.5398106575012207,RRm,sem,precipitation,mm day-1,4
13003_13072_Region_um_Rostock,0.6982421875,RRm,sem,precipitation,mm day-1,7
13003_13072_Region_um_Rostock,0.6777842044830322,RRm,sem,precipitation,mm day-1,10
13003_Rostock,0.6494364738464355,RRm,sem,precipitation,mm day-1,1
13003_Rostock,0.5556907653808594,RRm,sem,precipitation,mm day-1,4
13003_Rostock,0.7211782932281494,RRm,sem,precipitation,mm day-1,7
13003_Rostock,0.9843785762786865,RRm,sem,precipitation,mm day-1,10
13004_13076_13074_Region_um_Schwerin,0.5901153087615967,RRm,sem,precipitation,mm day-1,1
13004_13076_13074_Region_um_Schwerin,0.5708167552947998,RRm,sem,precipitation,mm day-1,4
13004_13076_13074_Region_um_Schwerin,0.6398184299468994,RRm,sem,precipitation,mm day-1,7
13004_13076_13074_Region_um_Schwerin,0.6048526763916016,RRm,sem,precipitation,mm day-1,10
13004_Schwerin,0.5610530376434326,RRm,sem,precipitation,mm day-1,1
13004_Schwerin,0.5550212860107422,RRm,sem,precipitation,mm day-1,4
13004_Schwerin,0.7223937511444092,RRm,sem,precipitation,mm day-1,7
13004_Schwerin,0.6193342208862305,RRm,sem,precipitation,mm day-1,10
13071_Mecklenburgische Seenplatte,0.5951799154281616,RRm,sem,precipitation,mm day-1,1
13071_Mecklenburgische Seenplatte,0.5219618082046509,RRm,sem,precipitation,mm day-1,4
13071_Mecklenburgische Seenplatte,0.7430565357208252,RRm,sem,precipitation,mm day-1,7
13071_Mecklenburgische Seenplatte,0.4574587345123291,RRm,sem,precipitation,mm day-1,10
13072_Rostock,0.5939834117889404,RRm,sem,precipitation,mm day-1,1
13072_Rostock,0.5417191982269287,RRm,sem,precipitation,mm day-1,4
13072_Rostock,0.6970537900924683,RRm,sem,precipitation,mm day-1,7
13072_Rostock,0.667945146560669,RRm,sem,precipitation,mm day-1,10
13073_Vorpommern-Rügen,0.6751840114593506,RRm,sem,precipitation,mm day-1,1
13073_Vorpommern-Rügen,0.5244364738464355,RRm,sem,precipitation,mm day-1,4
13073_Vorpommern-Rügen,0.7795519828796387,RRm,sem,precipitation,mm day-1,7
13073_Vorpommern-Rügen,0.8063817024230957,RRm,sem,precipitation,mm day-1,10
13074_Nordwestmecklenburg,0.5872738361358643,RRm,sem,precipitation,mm day-1,1
13074_Nordwestmecklenburg,0.596513032913208,RRm,sem,precipitation,mm day-1,4
13074_Nordwestmecklenburg,0.7019040584564209,RRm,sem,precipitation,mm day-1,7
13074_Nordwestmecklenburg,0.6795823574066162,RRm,sem,precipitation,mm day-1,10
13075_Vorpommern-Greifswald,0.6291812658309937,RRm,sem,precipitation,mm day-1,1
13075_Vorpommern-Greifswald,0.5772700309753418,RRm,sem,precipitation,mm day-1,4
13075_Vorpommern-Greifswald,0.708111047744751,RRm,sem,precipitation,mm day-1,7
13075_Vorpommern-Greifswald,0.44631314277648926,RRm,sem,precipitation,mm day-1,10
13076_Ludwigslust-Parchim,0.5921759605407715,RRm,sem,precipitation,mm day-1,1
13076_Ludwigslust-Parchim,0.5599126815795898,RRm,sem,precipitation,mm day-1,4
13076_Ludwigslust-Parchim,0.611858606338501,RRm,sem,precipitation,mm day-1,7
13076_Ludwigslust-Parchim,0.5710666179656982,RRm,sem,precipitation,mm day-1,10
14511_14524_14521_14522_Region_um_Chemnitz,0.8425061702728271,RRm,sem,precipitation,mm day-1,1
14511_14524_14521_14522_Region_um_Chemnitz,0.5801377296447754,RRm,sem,precipitation,mm day-1,4
14511_14524_14521_14522_Region_um_Chemnitz,0.8480007648468018,RRm,sem,precipitation,mm day-1,7
14511_14524_14521_14522_Region_um_Chemnitz,0.6443166732788086,RRm,sem,precipitation,mm day-1,10
14511_Chemnitz,0.8636424541473389,RRm,sem,precipitation,mm day-1,1
14511_Chemnitz,0.6604092121124268,RRm,sem,precipitation,mm day-1,4
14511_Chemnitz,0.908179759979248,RRm,sem,precipitation,mm day-1,7
14511_Chemnitz,0.6617681980133057,RRm,sem,precipitation,mm day-1,10
14521_Erzgebirgskreis,0.9745807647705078,RRm,sem,precipitation,mm day-1,1
14521_Erzgebirgskreis,0.6740596294403076,RRm,sem,precipitation,mm day-1,4
14521_Erzgebirgskreis,0.8110530376434326,RRm,sem,precipitation,mm day-1,7
14521_Erzgebirgskreis,0.6943845748901367,RRm,sem,precipitation,mm day-1,10
14522_Mittelsachsen,0.7874205112457275,RRm,sem,precipitation,mm day-1,1
14522_Mittelsachsen,0.5698320865631104,RRm,sem,precipitation,mm day-1,4
14522_Mittelsachsen,0.8178997039794922,RRm,sem,precipitation,mm day-1,7
14522_Mittelsachsen,0.6455047130584717,RRm,sem,precipitation,mm day-1,10
14523_Vogtlandkreis,0.83111572265625,RRm,sem,precipitation,mm day-1,1
14523_Vogtlandkreis,0.6402642726898193,RRm,sem,precipitation,mm day-1,4
14523_Vogtlandkreis,0.8795623779296875,RRm,sem,precipitation,mm day-1,7
14523_Vogtlandkreis,0.5580224990844727,RRm,sem,precipitation,mm day-1,10
14524_Zwickau,0.8307130336761475,RRm,sem,precipitation,mm day-1,1
14524_Zwickau,0.6429488658905029,RRm,sem,precipitation,mm day-1,4
14524_Zwickau,0.9733493328094482,RRm,sem,precipitation,mm day-1,7
14524_Zwickau,0.6210734844207764,RRm,sem,precipitation,mm day-1,10
14612_14627_14625_14628_Region_um_Dresden,0.630133867263794,RRm,sem,precipitation,mm day-1,1
14612_14627_14625_14628_Region_um_Dresden,0.5314042568206787,RRm,sem,precipitation,mm day-1,4
14612_14627_14625_14628_Region_um_Dresden,0.902253270149231,RRm,sem,precipitation,mm day-1,7
14612_14627_14625_14628_Region_um_Dresden,0.50312340259552,RRm,sem,precipitation,mm day-1,10
14612_Dresden,0.6594259738922119,RRm,sem,precipitation,mm day-1,1
14612_Dresden,0.5451359748840332,RRm,sem,precipitation,mm day-1,4
14612_Dresden,1.0989432334899902,RRm,sem,precipitation,mm day-1,7
14612_Dresden,0.5342390537261963,RRm,sem,precipitation,mm day-1,10
14625_Bautzen,0.6032767295837402,RRm,sem,precipitation,mm day-1,1
14625_Bautzen,0.5526652336120605,RRm,sem,precipitation,mm day-1,4
14625_Bautzen,0.918617844581604,RRm,sem,precipitation,mm day-1,7
14625_Bautzen,0.46396100521087646,RRm,sem,precipitation,mm day-1,10
14626_Görlitz,0.5592350959777832,RRm,sem,precipitation,mm day-1,1
14626_Görlitz,0.5656733512878418,RRm,sem,precipitation,mm day-1,4
14626_Görlitz,0.9910364151000977,RRm,sem,precipitation,mm day-1,7
14626_Görlitz,0.4577258825302124,RRm,sem,precipitation,mm day-1,10
14627_Meißen,0.6076259613037109,RRm,sem,precipitation,mm day-1,1
14627_Meißen,0.5054764747619629,RRm,sem,precipitation,mm day-1,4
14627_Meißen,0.8088510036468506,RRm,sem,precipitation,mm day-1,7
14627_Meißen,0.46818244457244873,RRm,sem,precipitation,mm day-1,10
14628_Sächsische Schweiz-Osterzgebirge,0.712573766708374,RRm,sem,precipitation,mm day-1,1
14628_Sächsische Schweiz-Osterzgebirge,0.6298224925994873,RRm,sem,precipitation,mm day-1,4
14628_Sächsische Schweiz-Osterzgebirge,0.9378565549850464,RRm,sem,precipitation,mm day-1,7
14628_Sächsische Schweiz-Osterzgebirge,0.6035816669464111,RRm,sem,precipitation,mm day-1,10
14713_14729_14730_Region_um_Leipzig,0.5202533006668091,RRm,sem,precipitation,mm day-1,1
14713_14729_14730_Region_um_Leipzig,0.48051297664642334,RRm,sem,precipitation,mm day-1,4
14713_14729_14730_Region_um_Leipzig,0.8982727527618408,RRm,sem,precipitation,mm day-1,7
14713_14729_14730_Region_um_Leipzig,0.44413137435913086,RRm,sem,precipitation,mm day-1,10
14713_Leipzig,0.5269654989242554,RRm,sem,precipitation,mm day-1,1
14713_Leipzig,0.5667723417282104,RRm,sem,precipitation,mm day-1,4
14713_Leipzig,1.097801923751831,RRm,sem,precipitation,mm day-1,7
14713_Leipzig,0.4746183156967163,RRm,sem,precipitation,mm day-1,10
14729_Leipzig,0.5398035049438477,RRm,sem,precipitation,mm day-1,1
14729_Leipzig,0.5064754486083984,RRm,sem,precipitation,mm day-1,4
14729_Leipzig,0.9413712024688721,RRm,sem,precipitation,mm day-1,7
14729_Leipzig,0.4838447570800781,RRm,sem,precipitation,mm day-1,10
14730_Nordsachsen,0.5085870027542114,RRm,sem,precipitation,mm day-1,1
14730_Nordsachsen,0.4795905351638794,RRm,sem,precipitation,mm day-1,4
14730_Nordsachsen,0.8345539569854736,RRm,sem,precipitation,mm day-1,7
14730_Nordsachsen,0.4138561487197876,RRm,sem,precipitation,mm day-1,10
15001_15091_15082_Region_um_Dessau-Rolau,0.49204254150390625,RRm,sem,precipitation,mm day-1,1
15001_15091_15082_Region_um_Dessau-Rolau,0.5610476732254028,RRm,sem,precipitation,mm day-1,4
15001_15091_15082_Region_um_Dessau-Rolau,0.8629858493804932,RRm,sem,precipitation,mm day-1,7
15001_15091_15082_Region_um_Dessau-Rolau,0.422069787979126,RRm,sem,precipitation,mm day-1,10
15001_Dessau-Roßlau,0.5140845775604248,RRm,sem,precipitation,mm day-1,1
15001_Dessau-Roßlau,0.6262772083282471,RRm,sem,precipitation,mm day-1,4
15001_Dessau-Roßlau,0.8946132659912109,RRm,sem,precipitation,mm day-1,7
15001_Dessau-Roßlau,0.5015268325805664,RRm,sem,precipitation,mm day-1,10
15002_15088_Region_um_Halle_(Saale),0.4826010465621948,RRm,sem,precipitation,mm day-1,1
15002_15088_Region_um_Halle_(Saale),0.5262566804885864,RRm,sem,precipitation,mm day-1,4
15002_15088_Region_um_Halle_(Saale),0.9111154079437256,RRm,sem,precipitation,mm day-1,7
15002_15088_Region_um_Halle_(Saale),0.47681665420532227,RRm,sem,precipitation,mm day-1,10
15002_Halle (Saale),0.49050211906433105,RRm,sem,precipitation,mm day-1,1
15002_Halle (Saale),0.55278480052948,RRm,sem,precipitation,mm day-1,4
15002_Halle (Saale),1.0121047496795654,RRm,sem,precipitation,mm day-1,7
15002_Halle (Saale),0.49695920944213867,RRm,sem,precipitation,mm day-1,10
15003_15083_15089_15086_Region_um_Magdeburg,0.5314940214157104,RRm,sem,precipitation,mm day-1,1
15003_15083_15089_15086_Region_um_Magdeburg,0.4806811809539795,RRm,sem,precipitation,mm day-1,4
15003_15083_15089_15086_Region_um_Magdeburg,0.7955105304718018,RRm,sem,precipitation,mm day-1,7
15003_15083_15089_15086_Region_um_Magdeburg,0.4687836170196533,RRm,sem,precipitation,mm day-1,10
15003_Magdeburg,0.5272514820098877,RRm,sem,precipitation,mm day-1,1
15003_Magdeburg,0.4989250898361206,RRm,sem,precipitation,mm day-1,4
15003_Magdeburg,0.8296866416931152,RRm,sem,precipitation,mm day-1,7
15003_Magdeburg,0.483217716217041,RRm,sem,precipitation,mm day-1,10
15081_Altmarkkreis Salzwedel,0.6181924343109131,RRm,sem,precipitation,mm day-1,1
15081_Altmarkkreis Salzwedel,0.5271608829498291,RRm,sem,precipitation,mm day-1,4
15081_Altmarkkreis Salzwedel,0.6620645523071289,RRm,sem,precipitation,mm day-1,7
15081_Altmarkkreis Salzwedel,0.5237808227539062,RRm,sem,precipitation,mm day-1,10
15082_Anhalt-Bitterfeld,0.5124709606170654,RRm,sem,precipitation,mm day-1,1
15082_Anhalt-Bitterfeld,0.5926847457885742,RRm,sem,precipitation,mm day-1,4
15082_Anhalt-Bitterfeld,0.9179019927978516,RRm,sem,precipitation,mm day-1,7
15082_Anhalt-Bitterfeld,0.48102331161499023,RRm,sem,precipitation,mm day-1,10
15083_Börde,0.5565950870513916,RRm,sem,precipitation,mm day-1,1
15083_Börde,0.5193378925323486,RRm,sem,precipitation,mm day-1,4
15083_Börde,0.7335062026977539,RRm,sem,precipitation,mm day-1,7
15083_Börde,0.49230384826660156,RRm,sem,precipitation,mm day-1,10
15084_Burgenlandkreis,0.5132453441619873,RRm,sem,precipitation,mm day-1,1
15084_Burgenlandkreis,0.5447272062301636,RRm,sem,precipitation,mm day-1,4
15084_Burgenlandkreis,0.7948358058929443,RRm,sem,precipitation,mm day-1,7
15084_Burgenlandkreis,0.4799203872680664,RRm,sem,precipitation,mm day-1,10
15085_Harz,0.5757160186767578,RRm,sem,precipitation,mm day-1,1
15085_Harz,0.524144172668457,RRm,sem,precipitation,mm day-1,4
15085_Harz,0.8160459995269775,RRm,sem,precipitation,mm day-1,7
15085_Harz,0.6123178005218506,RRm,sem,precipitation,mm day-1,10
15086_Jerichower Land,0.540674090385437,RRm,sem,precipitation,mm day-1,1
15086_Jerichower Land,0.5122127532958984,RRm,sem,precipitation,mm day-1,4
15086_Jerichower Land,0.7352554798126221,RRm,sem,precipitation,mm day-1,7
15086_Jerichower Land,0.4503685235977173,RRm,sem,precipitation,mm day-1,10
15087_Mansfeld-Südharz,0.4868912696838379,RRm,sem,precipitation,mm day-1,1
15087_Mansfeld-Südharz,0.5114439725875854,RRm,sem,precipitation,mm day-1,4
15087_Mansfeld-Südharz,0.7484245300292969,RRm,sem,precipitation,mm day-1,7
15087_Mansfeld-Südharz,0.5412098169326782,RRm,sem,precipitation,mm day-1,10
15088_Saalekreis,0.4818260669708252,RRm,sem,precipitation,mm day-1,1
15088_Saalekreis,0.5236550569534302,RRm,sem,precipitation,mm day-1,4
15088_Saalekreis,0.9012112617492676,RRm,sem,precipitation,mm day-1,7
15088_Saalekreis,0.4748415946960449,RRm,sem,precipitation,mm day-1,10
15089_Salzlandkreis,0.5856386423110962,RRm,sem,precipitation,mm day-1,1
15089_Salzlandkreis,0.5104161500930786,RRm,sem,precipitation,mm day-1,4
15089_Salzlandkreis,0.9588282108306885,RRm,sem,precipitation,mm day-1,7
15089_Salzlandkreis,0.4484272003173828,RRm,sem,precipitation,mm day-1,10
15090_Stendal,0.5922960042953491,RRm,sem,precipitation,mm day-1,1
15090_Stendal,0.4961216449737549,RRm,sem,precipitation,mm day-1,4
15090_Stendal,0.6983542442321777,RRm,sem,precipitation,mm day-1,7
15090_Stendal,0.4629141092300415,RRm,sem,precipitation,mm day-1,10
15091_Wittenberg,0.4933812618255615,RRm,sem,precipitation,mm day-1,1
15091_Wittenberg,0.577338457107544,RRm,sem,precipitation,mm day-1,4
15091_Wittenberg,0.8180208206176758,RRm,sem,precipitation,mm day-1,7
15091_Wittenberg,0.41336488723754883,RRm,sem,precipitation,mm day-1,10
16051_16067_16068_16070_16071_16055_Region_um_Erfurt,0.596773624420166,RRm,sem,precipitation,mm day-1,1
16051_16067_16068_16070_16071_16055_Region_um_Erfurt,0.5567216873168945,RRm,sem,precipitation,mm day-1,4
16051_16067_16068_16070_16071_16055_Region_um_Erfurt,0.8264117240905762,RRm,sem,precipitation,mm day-1,7
16051_16067_16068_16070_16071_16055_Region_um_Erfurt,0.5427031517028809,RRm,sem,precipitation,mm day-1,10
16051_Erfurt,0.5621411800384521,RRm,sem,precipitation,mm day-1,1
