region,RRm_sem_2C_rcp85_time-mean_ensemble-diff-min,ci_name,ci_frequency,standard_name,units,mid_month
09762_09777_Region_um_Kaufbeuren,-0.7206315994262695,RRm,sem,precipitation,mm day-1,7
09762_09777_Region_um_Kaufbeuren,-0.5112619400024414,RRm,sem,precipitation,mm day-1,10
09762_Kaufbeuren,-0.2791118621826172,RRm,sem,precipitation,mm day-1,1
09762_Kaufbeuren,-0.1490936279296875,RRm,sem,precipitation,mm day-1,4
09762_Kaufbeuren,-0.5644049644470215,RRm,sem,precipitation,mm day-1,7
09762_Kaufbeuren,-0.4224264621734619,RRm,sem,precipitation,mm day-1,10
09763_09780_Region_um_Kempten_(Allgäu),-0.642723560333252,RRm,sem,precipitation,mm day-1,1
09763_09780_Region_um_Kempten_(Allgäu),-0.08991861343383789,RRm,sem,precipitation,mm day-1,4
09763_09780_Region_um_Kempten_(Allgäu),-1.024794101715088,RRm,sem,precipitation,mm day-1,7
09763_09780_Region_um_Kempten_(Allgäu),-0.6424984931945801,RRm,sem,precipitation,mm day-1,10
09763_Kempten (Allgäu),-0.5298333168029785,RRm,sem,precipitation,mm day-1,1
09763_Kempten (Allgäu),-0.16905593872070312,RRm,sem,precipitation,mm day-1,4
09763_Kempten (Allgäu),-0.8847980499267578,RRm,sem,precipitation,mm day-1,7
09763_Kempten (Allgäu),-0.5558772087097168,RRm,sem,precipitation,mm day-1,10
09764_09778_08436_Region_um_Memmingen,-0.30676889419555664,RRm,sem,precipitation,mm day-1,1
09764_09778_08436_Region_um_Memmingen,-0.19898509979248047,RRm,sem,precipitation,mm day-1,4
09764_09778_08436_Region_um_Memmingen,-0.5789880752563477,RRm,sem,precipitation,mm day-1,7
09764_09778_08436_Region_um_Memmingen,-0.46526479721069336,RRm,sem,precipitation,mm day-1,10
09764_Memmingen,-0.24938464164733887,RRm,sem,precipitation,mm day-1,1
09764_Memmingen,-0.2153012752532959,RRm,sem,precipitation,mm day-1,4
09764_Memmingen,-0.5532495975494385,RRm,sem,precipitation,mm day-1,7
09764_Memmingen,-0.46779894828796387,RRm,sem,precipitation,mm day-1,10
09771_Aichach-Friedberg,-0.06078648567199707,RRm,sem,precipitation,mm day-1,1
09771_Aichach-Friedberg,-0.13815951347351074,RRm,sem,precipitation,mm day-1,4
09771_Aichach-Friedberg,-0.3512263298034668,RRm,sem,precipitation,mm day-1,7
09771_Aichach-Friedberg,-0.3743913173675537,RRm,sem,precipitation,mm day-1,10
09772_Augsburg,-0.08029639720916748,RRm,sem,precipitation,mm day-1,1
09772_Augsburg,-0.12518000602722168,RRm,sem,precipitation,mm day-1,4
09772_Augsburg,-0.40411829948425293,RRm,sem,precipitation,mm day-1,7
09772_Augsburg,-0.4090864658355713,RRm,sem,precipitation,mm day-1,10
09773_Dillingen a.d. Donau,-0.0611264705657959,RRm,sem,precipitation,mm day-1,1
09773_Dillingen a.d. Donau,-0.20056700706481934,RRm,sem,precipitation,mm day-1,4
09773_Dillingen a.d. Donau,-0.35288262367248535,RRm,sem,precipitation,mm day-1,7
09773_Dillingen a.d. Donau,-0.3194553852081299,RRm,sem,precipitation,mm day-1,10
09774_Günzburg,-0.053443312644958496,RRm,sem,precipitation,mm day-1,1
09774_Günzburg,-0.17647337913513184,RRm,sem,precipitation,mm day-1,4
09774_Günzburg,-0.4879298210144043,RRm,sem,precipitation,mm day-1,7
09774_Günzburg,-0.4241166114807129,RRm,sem,precipitation,mm day-1,10
09775_Neu-Ulm,-0.06009364128112793,RRm,sem,precipitation,mm day-1,1
09775_Neu-Ulm,-0.1745896339416504,RRm,sem,precipitation,mm day-1,4
09775_Neu-Ulm,-0.4945075511932373,RRm,sem,precipitation,mm day-1,7
09775_Neu-Ulm,-0.43117475509643555,RRm,sem,precipitation,mm day-1,10
09776_08435_08436_09780_09763_Region_um_Lindau_(Bodensee),-0.475008487701416,RRm,sem,precipitation,mm day-1,1
09776_08435_08436_09780_09763_Region_um_Lindau_(Bodensee),-0.15334033966064453,RRm,sem,precipitation,mm day-1,4
09776_08435_08436_09780_09763_Region_um_Lindau_(Bodensee),-0.7918570041656494,RRm,sem,precipitation,mm day-1,7
09776_08435_08436_09780_09763_Region_um_Lindau_(Bodensee),-0.5200896263122559,RRm,sem,precipitation,mm day-1,10
09776_Lindau (Bodensee),-1.4613142013549805,RRm,sem,precipitation,mm day-1,1
09776_Lindau (Bodensee),-0.3245530128479004,RRm,sem,precipitation,mm day-1,4
09776_Lindau (Bodensee),-1.2609148025512695,RRm,sem,precipitation,mm day-1,7
09776_Lindau (Bodensee),-1.058149814605713,RRm,sem,precipitation,mm day-1,10
09777_Ostallgäu,-0.3776662349700928,RRm,sem,precipitation,mm day-1,1
09777_Ostallgäu,-0.07933282852172852,RRm,sem,precipitation,mm day-1,4
09777_Ostallgäu,-0.7254638671875,RRm,sem,precipitation,mm day-1,7
09777_Ostallgäu,-0.514009952545166,RRm,sem,precipitation,mm day-1,10
09778_Unterallgäu,-0.20582795143127441,RRm,sem,precipitation,mm day-1,1
09778_Unterallgäu,-0.16958355903625488,RRm,sem,precipitation,mm day-1,4
09778_Unterallgäu,-0.5216481685638428,RRm,sem,precipitation,mm day-1,7
09778_Unterallgäu,-0.46706676483154297,RRm,sem,precipitation,mm day-1,10
09779_Donau-Ries,-0.1292572021484375,RRm,sem,precipitation,mm day-1,1
09779_Donau-Ries,-0.13100767135620117,RRm,sem,precipitation,mm day-1,4
09779_Donau-Ries,-0.2664327621459961,RRm,sem,precipitation,mm day-1,7
09779_Donau-Ries,-0.2539486885070801,RRm,sem,precipitation,mm day-1,10
09780_Oberallgäu,-0.6520934104919434,RRm,sem,precipitation,mm day-1,1
09780_Oberallgäu,-0.08706140518188477,RRm,sem,precipitation,mm day-1,4
09780_Oberallgäu,-1.0309371948242188,RRm,sem,precipitation,mm day-1,7
09780_Oberallgäu,-0.646298885345459,RRm,sem,precipitation,mm day-1,10
10041_Regionalverband Saarbrücken,-0.341890811920166,RRm,sem,precipitation,mm day-1,1
10041_Regionalverband Saarbrücken,-0.15892565250396729,RRm,sem,precipitation,mm day-1,4
10041_Regionalverband Saarbrücken,-0.41045594215393066,RRm,sem,precipitation,mm day-1,7
10041_Regionalverband Saarbrücken,-0.17740750312805176,RRm,sem,precipitation,mm day-1,10
10042_Merzig-Wadern,-0.6648569107055664,RRm,sem,precipitation,mm day-1,1
10042_Merzig-Wadern,-0.23026514053344727,RRm,sem,precipitation,mm day-1,4
10042_Merzig-Wadern,-0.4570744037628174,RRm,sem,precipitation,mm day-1,7
10042_Merzig-Wadern,-0.19327759742736816,RRm,sem,precipitation,mm day-1,10
10043_10044_10045_10041_10046_07336_Region_um_Neunkirchen,-0.3739612102508545,RRm,sem,precipitation,mm day-1,1
10043_10044_10045_10041_10046_07336_Region_um_Neunkirchen,-0.14872026443481445,RRm,sem,precipitation,mm day-1,4
10043_10044_10045_10041_10046_07336_Region_um_Neunkirchen,-0.38074231147766113,RRm,sem,precipitation,mm day-1,7
10043_10044_10045_10041_10046_07336_Region_um_Neunkirchen,-0.23438405990600586,RRm,sem,precipitation,mm day-1,10
10043_Neunkirchen,-0.4445919990539551,RRm,sem,precipitation,mm day-1,1
10043_Neunkirchen,-0.17602992057800293,RRm,sem,precipitation,mm day-1,4
10043_Neunkirchen,-0.43575000762939453,RRm,sem,precipitation,mm day-1,7
10043_Neunkirchen,-0.20671558380126953,RRm,sem,precipitation,mm day-1,10
10044_Saarlouis,-0.36313700675964355,RRm,sem,precipitation,mm day-1,1
10044_Saarlouis,-0.20708084106445312,RRm,sem,precipitation,mm day-1,4
10044_Saarlouis,-0.3929274082183838,RRm,sem,precipitation,mm day-1,7
10044_Saarlouis,-0.18040752410888672,RRm,sem,precipitation,mm day-1,10
10045_Saarpfalz-Kreis,-0.38905811309814453,RRm,sem,precipitation,mm day-1,1
10045_Saarpfalz-Kreis,-0.15626192092895508,RRm,sem,precipitation,mm day-1,4
10045_Saarpfalz-Kreis,-0.4783182144165039,RRm,sem,precipitation,mm day-1,7
10045_Saarpfalz-Kreis,-0.2563173770904541,RRm,sem,precipitation,mm day-1,10
10046_St. Wendel,-0.5764310359954834,RRm,sem,precipitation,mm day-1,1
10046_St. Wendel,-0.19786453247070312,RRm,sem,precipitation,mm day-1,4
10046_St. Wendel,-0.44147157669067383,RRm,sem,precipitation,mm day-1,7
10046_St. Wendel,-0.25911402702331543,RRm,sem,precipitation,mm day-1,10
11000_Berlin,-0.142805814743042,RRm,sem,precipitation,mm day-1,1
11000_Berlin,-0.11456286907196045,RRm,sem,precipitation,mm day-1,4
11000_Berlin,-0.23906397819519043,RRm,sem,precipitation,mm day-1,7
11000_Berlin,-0.15818476676940918,RRm,sem,precipitation,mm day-1,10
12051_12063_12069_Region_um_Brandenburg_an_der_Havel,-0.10300338268280029,RRm,sem,precipitation,mm day-1,1
12051_12063_12069_Region_um_Brandenburg_an_der_Havel,-0.0703202486038208,RRm,sem,precipitation,mm day-1,4
12051_12063_12069_Region_um_Brandenburg_an_der_Havel,-0.2428910732269287,RRm,sem,precipitation,mm day-1,7
12051_12063_12069_Region_um_Brandenburg_an_der_Havel,-0.20332074165344238,RRm,sem,precipitation,mm day-1,10
12051_Brandenburg an der Havel,-0.09011006355285645,RRm,sem,precipitation,mm day-1,1
12051_Brandenburg an der Havel,-0.08452796936035156,RRm,sem,precipitation,mm day-1,4
12051_Brandenburg an der Havel,-0.28648996353149414,RRm,sem,precipitation,mm day-1,7
12051_Brandenburg an der Havel,-0.2292863130569458,RRm,sem,precipitation,mm day-1,10
12052_12071_Region_um_Cottbus,-0.1053696870803833,RRm,sem,precipitation,mm day-1,1
12052_12071_Region_um_Cottbus,-0.17403340339660645,RRm,sem,precipitation,mm day-1,4
12052_12071_Region_um_Cottbus,-0.1953028440475464,RRm,sem,precipitation,mm day-1,7
12052_12071_Region_um_Cottbus,-0.2819480895996094,RRm,sem,precipitation,mm day-1,10
12052_Cottbus,-0.10958433151245117,RRm,sem,precipitation,mm day-1,1
12052_Cottbus,-0.19466757774353027,RRm,sem,precipitation,mm day-1,4
12052_Cottbus,-0.21630477905273438,RRm,sem,precipitation,mm day-1,7
12052_Cottbus,-0.28292858600616455,RRm,sem,precipitation,mm day-1,10
12053_12067_12064_Region_um_Frankfurt_(Oder),-0.12209045886993408,RRm,sem,precipitation,mm day-1,1
12053_12067_12064_Region_um_Frankfurt_(Oder),-0.10990297794342041,RRm,sem,precipitation,mm day-1,4
12053_12067_12064_Region_um_Frankfurt_(Oder),-0.17298388481140137,RRm,sem,precipitation,mm day-1,7
12053_12067_12064_Region_um_Frankfurt_(Oder),-0.14615154266357422,RRm,sem,precipitation,mm day-1,10
12053_Frankfurt (Oder),-0.11381745338439941,RRm,sem,precipitation,mm day-1,1
12053_Frankfurt (Oder),-0.11686813831329346,RRm,sem,precipitation,mm day-1,4
12053_Frankfurt (Oder),-0.19213199615478516,RRm,sem,precipitation,mm day-1,7
12053_Frankfurt (Oder),-0.13175547122955322,RRm,sem,precipitation,mm day-1,10
12054_12063_12069_11000_12051_Region_um_Potsdam,-0.1084362268447876,RRm,sem,precipitation,mm day-1,1
12054_12063_12069_11000_12051_Region_um_Potsdam,-0.07842493057250977,RRm,sem,precipitation,mm day-1,4
12054_12063_12069_11000_12051_Region_um_Potsdam,-0.22037267684936523,RRm,sem,precipitation,mm day-1,7
12054_12063_12069_11000_12051_Region_um_Potsdam,-0.19376277923583984,RRm,sem,precipitation,mm day-1,10
12054_Potsdam,-0.11529874801635742,RRm,sem,precipitation,mm day-1,1
12054_Potsdam,-0.10403656959533691,RRm,sem,precipitation,mm day-1,4
12054_Potsdam,-0.2030467987060547,RRm,sem,precipitation,mm day-1,7
12054_Potsdam,-0.21283042430877686,RRm,sem,precipitation,mm day-1,10
12060_Barnim,-0.12430202960968018,RRm,sem,precipitation,mm day-1,1
12060_Barnim,-0.058719754219055176,RRm,sem,precipitation,mm day-1,4
12060_Barnim,-0.23682570457458496,RRm,sem,precipitation,mm day-1,7
12060_Barnim,-0.18479907512664795,RRm,sem,precipitation,mm day-1,10
12061_Dahme-Spreewald,-0.12079572677612305,RRm,sem,precipitation,mm day-1,1
12061_Dahme-Spreewald,-0.13523530960083008,RRm,sem,precipitation,mm day-1,4
12061_Dahme-Spreewald,-0.2073284387588501,RRm,sem,precipitation,mm day-1,7
12061_Dahme-Spreewald,-0.23341000080108643,RRm,sem,precipitation,mm day-1,10
12062_Elbe-Elster,-0.07240462303161621,RRm,sem,precipitation,mm day-1,1
12062_Elbe-Elster,-0.11454510688781738,RRm,sem,precipitation,mm day-1,4
12062_Elbe-Elster,-0.25413942337036133,RRm,sem,precipitation,mm day-1,7
12062_Elbe-Elster,-0.23280584812164307,RRm,sem,precipitation,mm day-1,10
12063_Havelland,-0.1319725513458252,RRm,sem,precipitation,mm day-1,1
12063_Havelland,-0.07883918285369873,RRm,sem,precipitation,mm day-1,4
12063_Havelland,-0.25948667526245117,RRm,sem,precipitation,mm day-1,7
12063_Havelland,-0.2031397819519043,RRm,sem,precipitation,mm day-1,10
12064_Märkisch-Oderland,-0.13131678104400635,RRm,sem,precipitation,mm day-1,1
12064_Märkisch-Oderland,-0.1018533706665039,RRm,sem,precipitation,mm day-1,4
12064_Märkisch-Oderland,-0.15447402000427246,RRm,sem,precipitation,mm day-1,7
12064_Märkisch-Oderland,-0.18993866443634033,RRm,sem,precipitation,mm day-1,10
12065_Oberhavel,-0.1338481903076172,RRm,sem,precipitation,mm day-1,1
12065_Oberhavel,-0.06828510761260986,RRm,sem,precipitation,mm day-1,4
12065_Oberhavel,-0.22374117374420166,RRm,sem,precipitation,mm day-1,7
12065_Oberhavel,-0.14721107482910156,RRm,sem,precipitation,mm day-1,10
12066_Oberspreewald-Lausitz,-0.0918118953704834,RRm,sem,precipitation,mm day-1,1
12066_Oberspreewald-Lausitz,-0.1856856346130371,RRm,sem,precipitation,mm day-1,4
12066_Oberspreewald-Lausitz,-0.25968003273010254,RRm,sem,precipitation,mm day-1,7
12066_Oberspreewald-Lausitz,-0.25234806537628174,RRm,sem,precipitation,mm day-1,10
12067_Oder-Spree,-0.11385917663574219,RRm,sem,precipitation,mm day-1,1
12067_Oder-Spree,-0.12938427925109863,RRm,sem,precipitation,mm day-1,4
12067_Oder-Spree,-0.2050633430480957,RRm,sem,precipitation,mm day-1,7
12067_Oder-Spree,-0.15735554695129395,RRm,sem,precipitation,mm day-1,10
12068_Ostprignitz-Ruppin,-0.1471397876739502,RRm,sem,precipitation,mm day-1,1
12068_Ostprignitz-Ruppin,-0.08591985702514648,RRm,sem,precipitation,mm day-1,4
12068_Ostprignitz-Ruppin,-0.3155168294906616,RRm,sem,precipitation,mm day-1,7
12068_Ostprignitz-Ruppin,-0.15758514404296875,RRm,sem,precipitation,mm day-1,10
12069_Potsdam-Mittelmark,-0.10344147682189941,RRm,sem,precipitation,mm day-1,1
12069_Potsdam-Mittelmark,-0.06571125984191895,RRm,sem,precipitation,mm day-1,4
12069_Potsdam-Mittelmark,-0.22773194313049316,RRm,sem,precipitation,mm day-1,7
12069_Potsdam-Mittelmark,-0.20341050624847412,RRm,sem,precipitation,mm day-1,10
12070_Prignitz,-0.15661847591400146,RRm,sem,precipitation,mm day-1,1
12070_Prignitz,-0.14232468605041504,RRm,sem,precipitation,mm day-1,4
12070_Prignitz,-0.2950328588485718,RRm,sem,precipitation,mm day-1,7
12070_Prignitz,-0.15375423431396484,RRm,sem,precipitation,mm day-1,10
12071_Spree-Neiße,-0.10601496696472168,RRm,sem,precipitation,mm day-1,1
12071_Spree-Neiße,-0.17192673683166504,RRm,sem,precipitation,mm day-1,4
12071_Spree-Neiße,-0.19356918334960938,RRm,sem,precipitation,mm day-1,7
12071_Spree-Neiße,-0.28184759616851807,RRm,sem,precipitation,mm day-1,10
12072_Teltow-Fläming,-0.11053550243377686,RRm,sem,precipitation,mm day-1,1
12072_Teltow-Fläming,-0.09061563014984131,RRm,sem,precipitation,mm day-1,4
12072_Teltow-Fläming,-0.1879560947418213,RRm,sem,precipitation,mm day-1,7
12072_Teltow-Fläming,-0.2142941951751709,RRm,sem,precipitation,mm day-1,10
12073_Uckermark,-0.10125577449798584,RRm,sem,precipitation,mm day-1,1
12073_Uckermark,-0.06781578063964844,RRm,sem,precipitation,mm day-1,4
12073_Uckermark,-0.2220151424407959,RRm,sem,precipitation,mm day-1,7
12073_Uckermark,-0.23246097564697266,RRm,sem,precipitation,mm day-1,10
13003_13072_Region_um_Rostock,-0.20134186744689941,RRm,sem,precipitation,mm day-1,1
13003_13072_Region_um_Rostock,-0.10336613655090332,RRm,sem,precipitation,mm day-1,4
13003_13072_Region_um_Rostock,-0.3168933391571045,RRm,sem,precipitation,mm day-1,7
13003_13072_Region_um_Rostock,-0.17348790168762207,RRm,sem,precipitation,mm day-1,10
13003_Rostock,-0.24376535415649414,RRm,sem,precipitation,mm day-1,1
13003_Rostock,-0.08761072158813477,RRm,sem,precipitation,mm day-1,4
13003_Rostock,-0.33179783821105957,RRm,sem,precipitation,mm day-1,7
13003_Rostock,-0.17145204544067383,RRm,sem,precipitation,mm day-1,10
13004_13076_13074_Region_um_Schwerin,-0.1825103759765625,RRm,sem,precipitation,mm day-1,1
13004_13076_13074_Region_um_Schwerin,-0.1316990852355957,RRm,sem,precipitation,mm day-1,4
13004_13076_13074_Region_um_Schwerin,-0.2832077741622925,RRm,sem,precipitation,mm day-1,7
13004_13076_13074_Region_um_Schwerin,-0.18388795852661133,RRm,sem,precipitation,mm day-1,10
13004_Schwerin,-0.18727374076843262,RRm,sem,precipitation,mm day-1,1
13004_Schwerin,-0.13104653358459473,RRm,sem,precipitation,mm day-1,4
13004_Schwerin,-0.24907255172729492,RRm,sem,precipitation,mm day-1,7
13004_Schwerin,-0.23563838005065918,RRm,sem,precipitation,mm day-1,10
13071_Mecklenburgische Seenplatte,-0.13222336769104004,RRm,sem,precipitation,mm day-1,1
13071_Mecklenburgische Seenplatte,-0.060506582260131836,RRm,sem,precipitation,mm day-1,4
13071_Mecklenburgische Seenplatte,-0.251115083694458,RRm,sem,precipitation,mm day-1,7
13071_Mecklenburgische Seenplatte,-0.16831672191619873,RRm,sem,precipitation,mm day-1,10
13072_Rostock,-0.19914484024047852,RRm,sem,precipitation,mm day-1,1
13072_Rostock,-0.10418200492858887,RRm,sem,precipitation,mm day-1,4
13072_Rostock,-0.3161216974258423,RRm,sem,precipitation,mm day-1,7
13072_Rostock,-0.1751258373260498,RRm,sem,precipitation,mm day-1,10
13073_Vorpommern-Rügen,-0.21565866470336914,RRm,sem,precipitation,mm day-1,1
13073_Vorpommern-Rügen,-0.09076428413391113,RRm,sem,precipitation,mm day-1,4
13073_Vorpommern-Rügen,-0.2398993968963623,RRm,sem,precipitation,mm day-1,7
13073_Vorpommern-Rügen,-0.2258286476135254,RRm,sem,precipitation,mm day-1,10
13074_Nordwestmecklenburg,-0.20570898056030273,RRm,sem,precipitation,mm day-1,1
13074_Nordwestmecklenburg,-0.14852571487426758,RRm,sem,precipitation,mm day-1,4
13074_Nordwestmecklenburg,-0.3290231227874756,RRm,sem,precipitation,mm day-1,7
13074_Nordwestmecklenburg,-0.18842625617980957,RRm,sem,precipitation,mm day-1,10
13075_Vorpommern-Greifswald,-0.11047196388244629,RRm,sem,precipitation,mm day-1,1
13075_Vorpommern-Greifswald,-0.016834735870361328,RRm,sem,precipitation,mm day-1,4
13075_Vorpommern-Greifswald,-0.23171615600585938,RRm,sem,precipitation,mm day-1,7
13075_Vorpommern-Greifswald,-0.3326367139816284,RRm,sem,precipitation,mm day-1,10
13076_Ludwigslust-Parchim,-0.1772230863571167,RRm,sem,precipitation,mm day-1,1
13076_Ludwigslust-Parchim,-0.12419748306274414,RRm,sem,precipitation,mm day-1,4
13076_Ludwigslust-Parchim,-0.30028510093688965,RRm,sem,precipitation,mm day-1,7
13076_Ludwigslust-Parchim,-0.1804506778717041,RRm,sem,precipitation,mm day-1,10
14511_14524_14521_14522_Region_um_Chemnitz,-0.13212180137634277,RRm,sem,precipitation,mm day-1,1
14511_14524_14521_14522_Region_um_Chemnitz,-0.19719266891479492,RRm,sem,precipitation,mm day-1,4
14511_14524_14521_14522_Region_um_Chemnitz,-0.45352721214294434,RRm,sem,precipitation,mm day-1,7
14511_14524_14521_14522_Region_um_Chemnitz,-0.4870493412017822,RRm,sem,precipitation,mm day-1,10
14511_Chemnitz,-0.24679994583129883,RRm,sem,precipitation,mm day-1,1
14511_Chemnitz,-0.2911107540130615,RRm,sem,precipitation,mm day-1,4
14511_Chemnitz,-0.5066759586334229,RRm,sem,precipitation,mm day-1,7
14511_Chemnitz,-0.49303293228149414,RRm,sem,precipitation,mm day-1,10
14521_Erzgebirgskreis,-0.18344497680664062,RRm,sem,precipitation,mm day-1,1
14521_Erzgebirgskreis,-0.24475336074829102,RRm,sem,precipitation,mm day-1,4
14521_Erzgebirgskreis,-0.5408947467803955,RRm,sem,precipitation,mm day-1,7
14521_Erzgebirgskreis,-0.5554828643798828,RRm,sem,precipitation,mm day-1,10
14522_Mittelsachsen,-0.1320171356201172,RRm,sem,precipitation,mm day-1,1
14522_Mittelsachsen,-0.17663216590881348,RRm,sem,precipitation,mm day-1,4
14522_Mittelsachsen,-0.4389634132385254,RRm,sem,precipitation,mm day-1,7
14522_Mittelsachsen,-0.46679043769836426,RRm,sem,precipitation,mm day-1,10
14523_Vogtlandkreis,-0.2888350486755371,RRm,sem,precipitation,mm day-1,1
14523_Vogtlandkreis,-0.24506890773773193,RRm,sem,precipitation,mm day-1,4
14523_Vogtlandkreis,-0.376293420791626,RRm,sem,precipitation,mm day-1,7
14523_Vogtlandkreis,-0.40408802032470703,RRm,sem,precipitation,mm day-1,10
14524_Zwickau,-0.2116689682006836,RRm,sem,precipitation,mm day-1,1
14524_Zwickau,-0.2251269817352295,RRm,sem,precipitation,mm day-1,4
14524_Zwickau,-0.41591787338256836,RRm,sem,precipitation,mm day-1,7
14524_Zwickau,-0.3975553512573242,RRm,sem,precipitation,mm day-1,10
14612_14627_14625_14628_Region_um_Dresden,-0.10071277618408203,RRm,sem,precipitation,mm day-1,1
14612_14627_14625_14628_Region_um_Dresden,-0.21466708183288574,RRm,sem,precipitation,mm day-1,4
14612_14627_14625_14628_Region_um_Dresden,-0.3660435676574707,RRm,sem,precipitation,mm day-1,7
14612_14627_14625_14628_Region_um_Dresden,-0.30426573753356934,RRm,sem,precipitation,mm day-1,10
14612_Dresden,-0.06584525108337402,RRm,sem,precipitation,mm day-1,1
14612_Dresden,-0.1627213954925537,RRm,sem,precipitation,mm day-1,4
14612_Dresden,-0.2988917827606201,RRm,sem,precipitation,mm day-1,7
14612_Dresden,-0.23032212257385254,RRm,sem,precipitation,mm day-1,10
14625_Bautzen,-0.11449027061462402,RRm,sem,precipitation,mm day-1,1
14625_Bautzen,-0.2275998592376709,RRm,sem,precipitation,mm day-1,4
14625_Bautzen,-0.3738901615142822,RRm,sem,precipitation,mm day-1,7
14625_Bautzen,-0.3129761219024658,RRm,sem,precipitation,mm day-1,10
14626_Görlitz,-0.15890753269195557,RRm,sem,precipitation,mm day-1,1
14626_Görlitz,-0.15386295318603516,RRm,sem,precipitation,mm day-1,4
14626_Görlitz,-0.26241159439086914,RRm,sem,precipitation,mm day-1,7
14626_Görlitz,-0.2750284671783447,RRm,sem,precipitation,mm day-1,10
14627_Meißen,-0.06081795692443848,RRm,sem,precipitation,mm day-1,1
14627_Meißen,-0.172257661819458,RRm,sem,precipitation,mm day-1,4
14627_Meißen,-0.29006338119506836,RRm,sem,precipitation,mm day-1,7
14627_Meißen,-0.290566086769104,RRm,sem,precipitation,mm day-1,10
14628_Sächsische Schweiz-Osterzgebirge,-0.1276235580444336,RRm,sem,precipitation,mm day-1,1
14628_Sächsische Schweiz-Osterzgebirge,-0.24339818954467773,RRm,sem,precipitation,mm day-1,4
14628_Sächsische Schweiz-Osterzgebirge,-0.4345395565032959,RRm,sem,precipitation,mm day-1,7
14628_Sächsische Schweiz-Osterzgebirge,-0.3184518814086914,RRm,sem,precipitation,mm day-1,10
14713_14729_14730_Region_um_Leipzig,-0.05120885372161865,RRm,sem,precipitation,mm day-1,1
14713_14729_14730_Region_um_Leipzig,-0.12928247451782227,RRm,sem,precipitation,mm day-1,4
14713_14729_14730_Region_um_Leipzig,-0.24547529220581055,RRm,sem,precipitation,mm day-1,7
14713_14729_14730_Region_um_Leipzig,-0.21700429916381836,RRm,sem,precipitation,mm day-1,10
14713_Leipzig,-0.08467435836791992,RRm,sem,precipitation,mm day-1,1
14713_Leipzig,-0.12522995471954346,RRm,sem,precipitation,mm day-1,4
14713_Leipzig,-0.26236557960510254,RRm,sem,precipitation,mm day-1,7
14713_Leipzig,-0.2192521095275879,RRm,sem,precipitation,mm day-1,10
14729_Leipzig,-0.0766439437866211,RRm,sem,precipitation,mm day-1,1
14729_Leipzig,-0.1286565065383911,RRm,sem,precipitation,mm day-1,4
14729_Leipzig,-0.2868185043334961,RRm,sem,precipitation,mm day-1,7
14729_Leipzig,-0.2638819217681885,RRm,sem,precipitation,mm day-1,10
14730_Nordsachsen,-0.053615689277648926,RRm,sem,precipitation,mm day-1,1
14730_Nordsachsen,-0.13037550449371338,RRm,sem,precipitation,mm day-1,4
14730_Nordsachsen,-0.2238614559173584,RRm,sem,precipitation,mm day-1,7
14730_Nordsachsen,-0.20365798473358154,RRm,sem,precipitation,mm day-1,10
15001_15091_15082_Region_um_Dessau-Rolau,-0.06524741649627686,RRm,sem,precipitation,mm day-1,1
15001_15091_15082_Region_um_Dessau-Rolau,-0.04494833946228027,RRm,sem,precipitation,mm day-1,4
15001_15091_15082_Region_um_Dessau-Rolau,-0.23934102058410645,RRm,sem,precipitation,mm day-1,7
15001_15091_15082_Region_um_Dessau-Rolau,-0.21458137035369873,RRm,sem,precipitation,mm day-1,10
15001_Dessau-Roßlau,-0.12569761276245117,RRm,sem,precipitation,mm day-1,1
15001_Dessau-Roßlau,-0.0877835750579834,RRm,sem,precipitation,mm day-1,4
15001_Dessau-Roßlau,-0.22536253929138184,RRm,sem,precipitation,mm day-1,7
15001_Dessau-Roßlau,-0.1992042064666748,RRm,sem,precipitation,mm day-1,10
15002_15088_Region_um_Halle_(Saale),-0.04662203788757324,RRm,sem,precipitation,mm day-1,1
15002_15088_Region_um_Halle_(Saale),-0.09248805046081543,RRm,sem,precipitation,mm day-1,4
15002_15088_Region_um_Halle_(Saale),-0.27750349044799805,RRm,sem,precipitation,mm day-1,7
15002_15088_Region_um_Halle_(Saale),-0.23338961601257324,RRm,sem,precipitation,mm day-1,10
15002_Halle (Saale),-0.05666828155517578,RRm,sem,precipitation,mm day-1,1
15002_Halle (Saale),-0.11782097816467285,RRm,sem,precipitation,mm day-1,4
15002_Halle (Saale),-0.28923535346984863,RRm,sem,precipitation,mm day-1,7
15002_Halle (Saale),-0.24482858180999756,RRm,sem,precipitation,mm day-1,10
15003_15083_15089_15086_Region_um_Magdeburg,-0.08070945739746094,RRm,sem,precipitation,mm day-1,1
15003_15083_15089_15086_Region_um_Magdeburg,-0.0816347599029541,RRm,sem,precipitation,mm day-1,4
15003_15083_15089_15086_Region_um_Magdeburg,-0.21597695350646973,RRm,sem,precipitation,mm day-1,7
15003_15083_15089_15086_Region_um_Magdeburg,-0.20513582229614258,RRm,sem,precipitation,mm day-1,10
15003_Magdeburg,-0.06733989715576172,RRm,sem,precipitation,mm day-1,1
15003_Magdeburg,-0.08943629264831543,RRm,sem,precipitation,mm day-1,4
15003_Magdeburg,-0.2559540271759033,RRm,sem,precipitation,mm day-1,7
15003_Magdeburg,-0.17862188816070557,RRm,sem,precipitation,mm day-1,10
