region,RRm_sem_2C_rcp85_time-mean_ensemble-diff-max,ci_name,ci_frequency,standard_name,units,mid_month
09774_Günzburg,0.5992615222930908,RRm,sem,precipitation,mm day-1,4
09774_Günzburg,0.5500142574310303,RRm,sem,precipitation,mm day-1,7
09774_Günzburg,0.6034691333770752,RRm,sem,precipitation,mm day-1,10
09775_Neu-Ulm,0.5516955852508545,RRm,sem,precipitation,mm day-1,1
09775_Neu-Ulm,0.5542352199554443,RRm,sem,precipitation,mm day-1,4
09775_Neu-Ulm,0.537999153137207,RRm,sem,precipitation,mm day-1,7
09775_Neu-Ulm,0.5539041757583618,RRm,sem,precipitation,mm day-1,10
09776_08435_08436_09780_09763_Region_um_Lindau_(Bodensee),1.2180118560791016,RRm,sem,precipitation,mm day-1,1
09776_08435_08436_09780_09763_Region_um_Lindau_(Bodensee),1.141263484954834,RRm,sem,precipitation,mm day-1,4
09776_08435_08436_09780_09763_Region_um_Lindau_(Bodensee),0.8292751312255859,RRm,sem,precipitation,mm day-1,7
09776_08435_08436_09780_09763_Region_um_Lindau_(Bodensee),1.03690767288208,RRm,sem,precipitation,mm day-1,10
09776_Lindau (Bodensee),2.3137054443359375,RRm,sem,precipitation,mm day-1,1
09776_Lindau (Bodensee),1.5706133842468262,RRm,sem,precipitation,mm day-1,4
09776_Lindau (Bodensee),1.0732569694519043,RRm,sem,precipitation,mm day-1,7
09776_Lindau (Bodensee),1.4771957397460938,RRm,sem,precipitation,mm day-1,10
09777_Ostallgäu,0.898057222366333,RRm,sem,precipitation,mm day-1,1
09777_Ostallgäu,0.9993352890014648,RRm,sem,precipitation,mm day-1,4
09777_Ostallgäu,0.8137998580932617,RRm,sem,precipitation,mm day-1,7
09777_Ostallgäu,0.8582444190979004,RRm,sem,precipitation,mm day-1,10
09778_Unterallgäu,0.7336866855621338,RRm,sem,precipitation,mm day-1,1
09778_Unterallgäu,0.8233282566070557,RRm,sem,precipitation,mm day-1,4
09778_Unterallgäu,0.7771906852722168,RRm,sem,precipitation,mm day-1,7
09778_Unterallgäu,0.7403993606567383,RRm,sem,precipitation,mm day-1,10
09779_Donau-Ries,0.5524756908416748,RRm,sem,precipitation,mm day-1,1
09779_Donau-Ries,0.477893590927124,RRm,sem,precipitation,mm day-1,4
09779_Donau-Ries,0.47431516647338867,RRm,sem,precipitation,mm day-1,7
09779_Donau-Ries,0.5306663513183594,RRm,sem,precipitation,mm day-1,10
09780_Oberallgäu,1.51511812210083,RRm,sem,precipitation,mm day-1,1
09780_Oberallgäu,1.4881563186645508,RRm,sem,precipitation,mm day-1,4
09780_Oberallgäu,0.8480916023254395,RRm,sem,precipitation,mm day-1,7
09780_Oberallgäu,1.3901500701904297,RRm,sem,precipitation,mm day-1,10
10041_Regionalverband Saarbrücken,0.6859970092773438,RRm,sem,precipitation,mm day-1,1
10041_Regionalverband Saarbrücken,0.5624890327453613,RRm,sem,precipitation,mm day-1,4
10041_Regionalverband Saarbrücken,0.5284218788146973,RRm,sem,precipitation,mm day-1,7
10041_Regionalverband Saarbrücken,0.5689237117767334,RRm,sem,precipitation,mm day-1,10
10042_Merzig-Wadern,0.7908377647399902,RRm,sem,precipitation,mm day-1,1
10042_Merzig-Wadern,0.5187404155731201,RRm,sem,precipitation,mm day-1,4
10042_Merzig-Wadern,0.5560905933380127,RRm,sem,precipitation,mm day-1,7
10042_Merzig-Wadern,0.7038190364837646,RRm,sem,precipitation,mm day-1,10
10043_10044_10045_10041_10046_07336_Region_um_Neunkirchen,0.6009719371795654,RRm,sem,precipitation,mm day-1,1
10043_10044_10045_10041_10046_07336_Region_um_Neunkirchen,0.5039284229278564,RRm,sem,precipitation,mm day-1,4
10043_10044_10045_10041_10046_07336_Region_um_Neunkirchen,0.49755167961120605,RRm,sem,precipitation,mm day-1,7
10043_10044_10045_10041_10046_07336_Region_um_Neunkirchen,0.5921521186828613,RRm,sem,precipitation,mm day-1,10
10043_Neunkirchen,0.6712350845336914,RRm,sem,precipitation,mm day-1,1
10043_Neunkirchen,0.5352215766906738,RRm,sem,precipitation,mm day-1,4
10043_Neunkirchen,0.5052452087402344,RRm,sem,precipitation,mm day-1,7
10043_Neunkirchen,0.6278584003448486,RRm,sem,precipitation,mm day-1,10
10044_Saarlouis,0.6706147193908691,RRm,sem,precipitation,mm day-1,1
10044_Saarlouis,0.4939572811126709,RRm,sem,precipitation,mm day-1,4
10044_Saarlouis,0.4930145740509033,RRm,sem,precipitation,mm day-1,7
10044_Saarlouis,0.6082077026367188,RRm,sem,precipitation,mm day-1,10
10045_Saarpfalz-Kreis,0.6429054737091064,RRm,sem,precipitation,mm day-1,1
10045_Saarpfalz-Kreis,0.5697400569915771,RRm,sem,precipitation,mm day-1,4
10045_Saarpfalz-Kreis,0.5199720859527588,RRm,sem,precipitation,mm day-1,7
10045_Saarpfalz-Kreis,0.5955073833465576,RRm,sem,precipitation,mm day-1,10
10046_St. Wendel,0.779813289642334,RRm,sem,precipitation,mm day-1,1
10046_St. Wendel,0.5380222797393799,RRm,sem,precipitation,mm day-1,4
10046_St. Wendel,0.5246436595916748,RRm,sem,precipitation,mm day-1,7
10046_St. Wendel,0.7130019664764404,RRm,sem,precipitation,mm day-1,10
11000_Berlin,0.5150282382965088,RRm,sem,precipitation,mm day-1,1
11000_Berlin,0.4782242774963379,RRm,sem,precipitation,mm day-1,4
11000_Berlin,0.5316619873046875,RRm,sem,precipitation,mm day-1,7
11000_Berlin,0.40230703353881836,RRm,sem,precipitation,mm day-1,10
12051_12063_12069_Region_um_Brandenburg_an_der_Havel,0.47055041790008545,RRm,sem,precipitation,mm day-1,1
12051_12063_12069_Region_um_Brandenburg_an_der_Havel,0.4011049270629883,RRm,sem,precipitation,mm day-1,4
12051_12063_12069_Region_um_Brandenburg_an_der_Havel,0.5276203155517578,RRm,sem,precipitation,mm day-1,7
12051_12063_12069_Region_um_Brandenburg_an_der_Havel,0.41893649101257324,RRm,sem,precipitation,mm day-1,10
12051_Brandenburg an der Havel,0.4588724374771118,RRm,sem,precipitation,mm day-1,1
12051_Brandenburg an der Havel,0.4149131774902344,RRm,sem,precipitation,mm day-1,4
12051_Brandenburg an der Havel,0.522287130355835,RRm,sem,precipitation,mm day-1,7
12051_Brandenburg an der Havel,0.40581274032592773,RRm,sem,precipitation,mm day-1,10
12052_12071_Region_um_Cottbus,0.4230886697769165,RRm,sem,precipitation,mm day-1,1
12052_12071_Region_um_Cottbus,0.4960668087005615,RRm,sem,precipitation,mm day-1,4
12052_12071_Region_um_Cottbus,0.5191537141799927,RRm,sem,precipitation,mm day-1,7
12052_12071_Region_um_Cottbus,0.47200846672058105,RRm,sem,precipitation,mm day-1,10
12052_Cottbus,0.41272759437561035,RRm,sem,precipitation,mm day-1,1
12052_Cottbus,0.49033451080322266,RRm,sem,precipitation,mm day-1,4
12052_Cottbus,0.5088787078857422,RRm,sem,precipitation,mm day-1,7
12052_Cottbus,0.45217955112457275,RRm,sem,precipitation,mm day-1,10
12053_12067_12064_Region_um_Frankfurt_(Oder),0.4567294120788574,RRm,sem,precipitation,mm day-1,1
12053_12067_12064_Region_um_Frankfurt_(Oder),0.4813385009765625,RRm,sem,precipitation,mm day-1,4
12053_12067_12064_Region_um_Frankfurt_(Oder),0.470073938369751,RRm,sem,precipitation,mm day-1,7
12053_12067_12064_Region_um_Frankfurt_(Oder),0.36936163902282715,RRm,sem,precipitation,mm day-1,10
12053_Frankfurt (Oder),0.48652756214141846,RRm,sem,precipitation,mm day-1,1
12053_Frankfurt (Oder),0.44083285331726074,RRm,sem,precipitation,mm day-1,4
12053_Frankfurt (Oder),0.4816458225250244,RRm,sem,precipitation,mm day-1,7
12053_Frankfurt (Oder),0.40476083755493164,RRm,sem,precipitation,mm day-1,10
12054_12063_12069_11000_12051_Region_um_Potsdam,0.47874486446380615,RRm,sem,precipitation,mm day-1,1
12054_12063_12069_11000_12051_Region_um_Potsdam,0.4136080741882324,RRm,sem,precipitation,mm day-1,4
12054_12063_12069_11000_12051_Region_um_Potsdam,0.5278856754302979,RRm,sem,precipitation,mm day-1,7
12054_12063_12069_11000_12051_Region_um_Potsdam,0.4156230688095093,RRm,sem,precipitation,mm day-1,10
12054_Potsdam,0.5058256387710571,RRm,sem,precipitation,mm day-1,1
12054_Potsdam,0.41199398040771484,RRm,sem,precipitation,mm day-1,4
12054_Potsdam,0.5166923999786377,RRm,sem,precipitation,mm day-1,7
12054_Potsdam,0.44644689559936523,RRm,sem,precipitation,mm day-1,10
12060_Barnim,0.44847357273101807,RRm,sem,precipitation,mm day-1,1
12060_Barnim,0.5109152793884277,RRm,sem,precipitation,mm day-1,4
12060_Barnim,0.47423768043518066,RRm,sem,precipitation,mm day-1,7
12060_Barnim,0.39422667026519775,RRm,sem,precipitation,mm day-1,10
12061_Dahme-Spreewald,0.4438025951385498,RRm,sem,precipitation,mm day-1,1
12061_Dahme-Spreewald,0.46877098083496094,RRm,sem,precipitation,mm day-1,4
12061_Dahme-Spreewald,0.4326362609863281,RRm,sem,precipitation,mm day-1,7
12061_Dahme-Spreewald,0.46829986572265625,RRm,sem,precipitation,mm day-1,10
12062_Elbe-Elster,0.4095383882522583,RRm,sem,precipitation,mm day-1,1
12062_Elbe-Elster,0.4688270092010498,RRm,sem,precipitation,mm day-1,4
12062_Elbe-Elster,0.4430232048034668,RRm,sem,precipitation,mm day-1,7
12062_Elbe-Elster,0.5299811363220215,RRm,sem,precipitation,mm day-1,10
12063_Havelland,0.4929846525192261,RRm,sem,precipitation,mm day-1,1
12063_Havelland,0.42811107635498047,RRm,sem,precipitation,mm day-1,4
12063_Havelland,0.552436351776123,RRm,sem,precipitation,mm day-1,7
12063_Havelland,0.40465986728668213,RRm,sem,precipitation,mm day-1,10
12064_Märkisch-Oderland,0.43676090240478516,RRm,sem,precipitation,mm day-1,1
12064_Märkisch-Oderland,0.4926626682281494,RRm,sem,precipitation,mm day-1,4
12064_Märkisch-Oderland,0.491161584854126,RRm,sem,precipitation,mm day-1,7
12064_Märkisch-Oderland,0.3750718832015991,RRm,sem,precipitation,mm day-1,10
12065_Oberhavel,0.46928417682647705,RRm,sem,precipitation,mm day-1,1
12065_Oberhavel,0.49333930015563965,RRm,sem,precipitation,mm day-1,4
12065_Oberhavel,0.5200525522232056,RRm,sem,precipitation,mm day-1,7
12065_Oberhavel,0.3819016218185425,RRm,sem,precipitation,mm day-1,10
12066_Oberspreewald-Lausitz,0.39834439754486084,RRm,sem,precipitation,mm day-1,1
12066_Oberspreewald-Lausitz,0.46919751167297363,RRm,sem,precipitation,mm day-1,4
12066_Oberspreewald-Lausitz,0.4956238269805908,RRm,sem,precipitation,mm day-1,7
12066_Oberspreewald-Lausitz,0.5279735326766968,RRm,sem,precipitation,mm day-1,10
12067_Oder-Spree,0.47374892234802246,RRm,sem,precipitation,mm day-1,1
12067_Oder-Spree,0.4732649326324463,RRm,sem,precipitation,mm day-1,4
12067_Oder-Spree,0.4492218494415283,RRm,sem,precipitation,mm day-1,7
12067_Oder-Spree,0.3970978260040283,RRm,sem,precipitation,mm day-1,10
12068_Ostprignitz-Ruppin,0.4783846139907837,RRm,sem,precipitation,mm day-1,1
12068_Ostprignitz-Ruppin,0.5360839366912842,RRm,sem,precipitation,mm day-1,4
12068_Ostprignitz-Ruppin,0.5131103992462158,RRm,sem,precipitation,mm day-1,7
12068_Ostprignitz-Ruppin,0.3997453451156616,RRm,sem,precipitation,mm day-1,10
12069_Potsdam-Mittelmark,0.4566049575805664,RRm,sem,precipitation,mm day-1,1
12069_Potsdam-Mittelmark,0.3974025249481201,RRm,sem,precipitation,mm day-1,4
12069_Potsdam-Mittelmark,0.5114903450012207,RRm,sem,precipitation,mm day-1,7
12069_Potsdam-Mittelmark,0.4332561492919922,RRm,sem,precipitation,mm day-1,10
12070_Prignitz,0.5248246192932129,RRm,sem,precipitation,mm day-1,1
12070_Prignitz,0.5295150279998779,RRm,sem,precipitation,mm day-1,4
12070_Prignitz,0.5874207019805908,RRm,sem,precipitation,mm day-1,7
12070_Prignitz,0.4413454532623291,RRm,sem,precipitation,mm day-1,10
12071_Spree-Neiße,0.4241461753845215,RRm,sem,precipitation,mm day-1,1
12071_Spree-Neiße,0.49665164947509766,RRm,sem,precipitation,mm day-1,4
12071_Spree-Neiße,0.5220741033554077,RRm,sem,precipitation,mm day-1,7
12071_Spree-Neiße,0.47403252124786377,RRm,sem,precipitation,mm day-1,10
12072_Teltow-Fläming,0.44892144203186035,RRm,sem,precipitation,mm day-1,1
12072_Teltow-Fläming,0.4532332420349121,RRm,sem,precipitation,mm day-1,4
12072_Teltow-Fläming,0.43746423721313477,RRm,sem,precipitation,mm day-1,7
12072_Teltow-Fläming,0.48114097118377686,RRm,sem,precipitation,mm day-1,10
12073_Uckermark,0.4168369770050049,RRm,sem,precipitation,mm day-1,1
12073_Uckermark,0.508075475692749,RRm,sem,precipitation,mm day-1,4
12073_Uckermark,0.49094629287719727,RRm,sem,precipitation,mm day-1,7
12073_Uckermark,0.3530464172363281,RRm,sem,precipitation,mm day-1,10
13003_13072_Region_um_Rostock,0.4851853847503662,RRm,sem,precipitation,mm day-1,1
13003_13072_Region_um_Rostock,0.43518900871276855,RRm,sem,precipitation,mm day-1,4
13003_13072_Region_um_Rostock,0.5881507396697998,RRm,sem,precipitation,mm day-1,7
13003_13072_Region_um_Rostock,0.4324554204940796,RRm,sem,precipitation,mm day-1,10
13003_Rostock,0.4911341667175293,RRm,sem,precipitation,mm day-1,1
13003_Rostock,0.4654252529144287,RRm,sem,precipitation,mm day-1,4
13003_Rostock,0.6807186603546143,RRm,sem,precipitation,mm day-1,7
13003_Rostock,0.7643747329711914,RRm,sem,precipitation,mm day-1,10
13004_13076_13074_Region_um_Schwerin,0.5005109310150146,RRm,sem,precipitation,mm day-1,1
13004_13076_13074_Region_um_Schwerin,0.4255208969116211,RRm,sem,precipitation,mm day-1,4
13004_13076_13074_Region_um_Schwerin,0.504246711730957,RRm,sem,precipitation,mm day-1,7
13004_13076_13074_Region_um_Schwerin,0.4006861448287964,RRm,sem,precipitation,mm day-1,10
13004_Schwerin,0.4914071559906006,RRm,sem,precipitation,mm day-1,1
13004_Schwerin,0.4352436065673828,RRm,sem,precipitation,mm day-1,4
13004_Schwerin,0.49961209297180176,RRm,sem,precipitation,mm day-1,7
13004_Schwerin,0.39797425270080566,RRm,sem,precipitation,mm day-1,10
13071_Mecklenburgische Seenplatte,0.4439488649368286,RRm,sem,precipitation,mm day-1,1
13071_Mecklenburgische Seenplatte,0.5237526893615723,RRm,sem,precipitation,mm day-1,4
13071_Mecklenburgische Seenplatte,0.534764289855957,RRm,sem,precipitation,mm day-1,7
13071_Mecklenburgische Seenplatte,0.3418571949005127,RRm,sem,precipitation,mm day-1,10
13072_Rostock,0.4848768711090088,RRm,sem,precipitation,mm day-1,1
13072_Rostock,0.4343605041503906,RRm,sem,precipitation,mm day-1,4
13072_Rostock,0.583357572555542,RRm,sem,precipitation,mm day-1,7
13072_Rostock,0.41854357719421387,RRm,sem,precipitation,mm day-1,10
13073_Vorpommern-Rügen,0.48560285568237305,RRm,sem,precipitation,mm day-1,1
13073_Vorpommern-Rügen,0.44056153297424316,RRm,sem,precipitation,mm day-1,4
13073_Vorpommern-Rügen,0.6394712924957275,RRm,sem,precipitation,mm day-1,7
13073_Vorpommern-Rügen,0.5995697975158691,RRm,sem,precipitation,mm day-1,10
13074_Nordwestmecklenburg,0.5266501903533936,RRm,sem,precipitation,mm day-1,1
13074_Nordwestmecklenburg,0.41818809509277344,RRm,sem,precipitation,mm day-1,4
13074_Nordwestmecklenburg,0.4907684326171875,RRm,sem,precipitation,mm day-1,7
13074_Nordwestmecklenburg,0.43433213233947754,RRm,sem,precipitation,mm day-1,10
13075_Vorpommern-Greifswald,0.4108022451400757,RRm,sem,precipitation,mm day-1,1
13075_Vorpommern-Greifswald,0.4859492778778076,RRm,sem,precipitation,mm day-1,4
13075_Vorpommern-Greifswald,0.4865744113922119,RRm,sem,precipitation,mm day-1,7
13075_Vorpommern-Greifswald,0.4188474416732788,RRm,sem,precipitation,mm day-1,10
13076_Ludwigslust-Parchim,0.4890780448913574,RRm,sem,precipitation,mm day-1,1
13076_Ludwigslust-Parchim,0.451709508895874,RRm,sem,precipitation,mm day-1,4
13076_Ludwigslust-Parchim,0.5145492553710938,RRm,sem,precipitation,mm day-1,7
13076_Ludwigslust-Parchim,0.4065819978713989,RRm,sem,precipitation,mm day-1,10
14511_14524_14521_14522_Region_um_Chemnitz,0.6347301006317139,RRm,sem,precipitation,mm day-1,1
14511_14524_14521_14522_Region_um_Chemnitz,0.5966057777404785,RRm,sem,precipitation,mm day-1,4
14511_14524_14521_14522_Region_um_Chemnitz,0.584782600402832,RRm,sem,precipitation,mm day-1,7
14511_14524_14521_14522_Region_um_Chemnitz,0.7034192085266113,RRm,sem,precipitation,mm day-1,10
14511_Chemnitz,0.6554763317108154,RRm,sem,precipitation,mm day-1,1
14511_Chemnitz,0.5788908004760742,RRm,sem,precipitation,mm day-1,4
14511_Chemnitz,0.6572036743164062,RRm,sem,precipitation,mm day-1,7
14511_Chemnitz,0.7076370716094971,RRm,sem,precipitation,mm day-1,10
14521_Erzgebirgskreis,0.7181253433227539,RRm,sem,precipitation,mm day-1,1
14521_Erzgebirgskreis,0.6548299789428711,RRm,sem,precipitation,mm day-1,4
14521_Erzgebirgskreis,0.5777468681335449,RRm,sem,precipitation,mm day-1,7
14521_Erzgebirgskreis,0.7324025630950928,RRm,sem,precipitation,mm day-1,10
14522_Mittelsachsen,0.5912652015686035,RRm,sem,precipitation,mm day-1,1
14522_Mittelsachsen,0.5992305278778076,RRm,sem,precipitation,mm day-1,4
14522_Mittelsachsen,0.5882937908172607,RRm,sem,precipitation,mm day-1,7
14522_Mittelsachsen,0.7036433219909668,RRm,sem,precipitation,mm day-1,10
14523_Vogtlandkreis,0.6184108257293701,RRm,sem,precipitation,mm day-1,1
14523_Vogtlandkreis,0.5595285892486572,RRm,sem,precipitation,mm day-1,4
14523_Vogtlandkreis,0.6410336494445801,RRm,sem,precipitation,mm day-1,7
14523_Vogtlandkreis,0.6849033832550049,RRm,sem,precipitation,mm day-1,10
14524_Zwickau,0.5820786952972412,RRm,sem,precipitation,mm day-1,1
14524_Zwickau,0.6473178863525391,RRm,sem,precipitation,mm day-1,4
14524_Zwickau,0.6840250492095947,RRm,sem,precipitation,mm day-1,7
14524_Zwickau,0.6454818248748779,RRm,sem,precipitation,mm day-1,10
14612_14627_14625_14628_Region_um_Dresden,0.4765784740447998,RRm,sem,precipitation,mm day-1,1
14612_14627_14625_14628_Region_um_Dresden,0.5490596294403076,RRm,sem,precipitation,mm day-1,4
14612_14627_14625_14628_Region_um_Dresden,0.8025835752487183,RRm,sem,precipitation,mm day-1,7
14612_14627_14625_14628_Region_um_Dresden,0.6233519315719604,RRm,sem,precipitation,mm day-1,10
14612_Dresden,0.5217113494873047,RRm,sem,precipitation,mm day-1,1
14612_Dresden,0.536677360534668,RRm,sem,precipitation,mm day-1,4
14612_Dresden,0.8762205839157104,RRm,sem,precipitation,mm day-1,7
14612_Dresden,0.5995508432388306,RRm,sem,precipitation,mm day-1,10
14625_Bautzen,0.466064453125,RRm,sem,precipitation,mm day-1,1
14625_Bautzen,0.5731461048126221,RRm,sem,precipitation,mm day-1,4
14625_Bautzen,0.8507798910140991,RRm,sem,precipitation,mm day-1,7
14625_Bautzen,0.6033111810684204,RRm,sem,precipitation,mm day-1,10
14626_Görlitz,0.4364433288574219,RRm,sem,precipitation,mm day-1,1
14626_Görlitz,0.5650415420532227,RRm,sem,precipitation,mm day-1,4
14626_Görlitz,0.8383352756500244,RRm,sem,precipitation,mm day-1,7
14626_Görlitz,0.585919976234436,RRm,sem,precipitation,mm day-1,10
14627_Meißen,0.460888147354126,RRm,sem,precipitation,mm day-1,1
14627_Meißen,0.48203539848327637,RRm,sem,precipitation,mm day-1,4
14627_Meißen,0.6178643703460693,RRm,sem,precipitation,mm day-1,7
14627_Meißen,0.6025418043136597,RRm,sem,precipitation,mm day-1,10
14628_Sächsische Schweiz-Osterzgebirge,0.5069236755371094,RRm,sem,precipitation,mm day-1,1
14628_Sächsische Schweiz-Osterzgebirge,0.6468551158905029,RRm,sem,precipitation,mm day-1,4
14628_Sächsische Schweiz-Osterzgebirge,0.8792992830276489,RRm,sem,precipitation,mm day-1,7
14628_Sächsische Schweiz-Osterzgebirge,0.6753835678100586,RRm,sem,precipitation,mm day-1,10
14713_14729_14730_Region_um_Leipzig,0.45115697383880615,RRm,sem,precipitation,mm day-1,1
14713_14729_14730_Region_um_Leipzig,0.47857666015625,RRm,sem,precipitation,mm day-1,4
14713_14729_14730_Region_um_Leipzig,0.5590670108795166,RRm,sem,precipitation,mm day-1,7
14713_14729_14730_Region_um_Leipzig,0.538907527923584,RRm,sem,precipitation,mm day-1,10
14713_Leipzig,0.4725700616836548,RRm,sem,precipitation,mm day-1,1
14713_Leipzig,0.4779103994369507,RRm,sem,precipitation,mm day-1,4
14713_Leipzig,0.6746485233306885,RRm,sem,precipitation,mm day-1,7
14713_Leipzig,0.5025670528411865,RRm,sem,precipitation,mm day-1,10
14729_Leipzig,0.46844983100891113,RRm,sem,precipitation,mm day-1,1
14729_Leipzig,0.49952197074890137,RRm,sem,precipitation,mm day-1,4
14729_Leipzig,0.5951149463653564,RRm,sem,precipitation,mm day-1,7
14729_Leipzig,0.5731656551361084,RRm,sem,precipitation,mm day-1,10
14730_Nordsachsen,0.4341096878051758,RRm,sem,precipitation,mm day-1,1
14730_Nordsachsen,0.4662661552429199,RRm,sem,precipitation,mm day-1,4
14730_Nordsachsen,0.5132253170013428,RRm,sem,precipitation,mm day-1,7
14730_Nordsachsen,0.5165759325027466,RRm,sem,precipitation,mm day-1,10
15001_15091_15082_Region_um_Dessau-Rolau,0.44641053676605225,RRm,sem,precipitation,mm day-1,1
15001_15091_15082_Region_um_Dessau-Rolau,0.415865421295166,RRm,sem,precipitation,mm day-1,4
15001_15091_15082_Region_um_Dessau-Rolau,0.5669620037078857,RRm,sem,precipitation,mm day-1,7
15001_15091_15082_Region_um_Dessau-Rolau,0.4423210620880127,RRm,sem,precipitation,mm day-1,10
15001_Dessau-Roßlau,0.45880353450775146,RRm,sem,precipitation,mm day-1,1
15001_Dessau-Roßlau,0.42648065090179443,RRm,sem,precipitation,mm day-1,4
15001_Dessau-Roßlau,0.5831954479217529,RRm,sem,precipitation,mm day-1,7
15001_Dessau-Roßlau,0.4226093292236328,RRm,sem,precipitation,mm day-1,10
15002_15088_Region_um_Halle_(Saale),0.39548003673553467,RRm,sem,precipitation,mm day-1,1
15002_15088_Region_um_Halle_(Saale),0.47921669483184814,RRm,sem,precipitation,mm day-1,4
15002_15088_Region_um_Halle_(Saale),0.6922111511230469,RRm,sem,precipitation,mm day-1,7
15002_15088_Region_um_Halle_(Saale),0.45713329315185547,RRm,sem,precipitation,mm day-1,10
15002_Halle (Saale),0.38810181617736816,RRm,sem,precipitation,mm day-1,1
15002_Halle (Saale),0.4535893201828003,RRm,sem,precipitation,mm day-1,4
15002_Halle (Saale),0.7857811450958252,RRm,sem,precipitation,mm day-1,7
15002_Halle (Saale),0.4436814785003662,RRm,sem,precipitation,mm day-1,10
15003_15083_15089_15086_Region_um_Magdeburg,0.3968693017959595,RRm,sem,precipitation,mm day-1,1
15003_15083_15089_15086_Region_um_Magdeburg,0.40231847763061523,RRm,sem,precipitation,mm day-1,4
15003_15083_15089_15086_Region_um_Magdeburg,0.5543361902236938,RRm,sem,precipitation,mm day-1,7
15003_15083_15089_15086_Region_um_Magdeburg,0.4548182487487793,RRm,sem,precipitation,mm day-1,10
15003_Magdeburg,0.379230260848999,RRm,sem,precipitation,mm day-1,1
15003_Magdeburg,0.4182722568511963,RRm,sem,precipitation,mm day-1,4
15003_Magdeburg,0.5686702728271484,RRm,sem,precipitation,mm day-1,7
15003_Magdeburg,0.4797053337097168,RRm,sem,precipitation,mm day-1,10
15081_Altmarkkreis Salzwedel,0.48701000213623047,RRm,sem,precipitation,mm day-1,1
15081_Altmarkkreis Salzwedel,0.46452951431274414,RRm,sem,precipitation,mm day-1,4
15081_Altmarkkreis Salzwedel,0.6038336753845215,RRm,sem,precipitation,mm day-1,7
15081_Altmarkkreis Salzwedel,0.4319953918457031,RRm,sem,precipitation,mm day-1,10
15082_Anhalt-Bitterfeld,0.4551968574523926,RRm,sem,precipitation,mm day-1,1
15082_Anhalt-Bitterfeld,0.4061903953552246,RRm,sem,precipitation,mm day-1,4
15082_Anhalt-Bitterfeld,0.6274356842041016,RRm,sem,precipitation,mm day-1,7
15082_Anhalt-Bitterfeld,0.43364858627319336,RRm,sem,precipitation,mm day-1,10
15083_Börde,0.4166156053543091,RRm,sem,precipitation,mm day-1,1
15083_Börde,0.3908984661102295,RRm,sem,precipitation,mm day-1,4
15083_Börde,0.6482819318771362,RRm,sem,precipitation,mm day-1,7
15083_Börde,0.4495658874511719,RRm,sem,precipitation,mm day-1,10
15084_Burgenlandkreis,0.36792421340942383,RRm,sem,precipitation,mm day-1,1
15084_Burgenlandkreis,0.5561313629150391,RRm,sem,precipitation,mm day-1,4
15084_Burgenlandkreis,0.5904312133789062,RRm,sem,precipitation,mm day-1,7
15084_Burgenlandkreis,0.4840017557144165,RRm,sem,precipitation,mm day-1,10
15085_Harz,0.5540220737457275,RRm,sem,precipitation,mm day-1,1
15085_Harz,0.5086557865142822,RRm,sem,precipitation,mm day-1,4
15085_Harz,0.6134414672851562,RRm,sem,precipitation,mm day-1,7
15085_Harz,0.5387430191040039,RRm,sem,precipitation,mm day-1,10
15086_Jerichower Land,0.4357999563217163,RRm,sem,precipitation,mm day-1,1
15086_Jerichower Land,0.3942105770111084,RRm,sem,precipitation,mm day-1,4
15086_Jerichower Land,0.5477025508880615,RRm,sem,precipitation,mm day-1,7
15086_Jerichower Land,0.47731244564056396,RRm,sem,precipitation,mm day-1,10
15087_Mansfeld-Südharz,0.39350807666778564,RRm,sem,precipitation,mm day-1,1
15087_Mansfeld-Südharz,0.5088459253311157,RRm,sem,precipitation,mm day-1,4
15087_Mansfeld-Südharz,0.6326651573181152,RRm,sem,precipitation,mm day-1,7
15087_Mansfeld-Südharz,0.4854925870895386,RRm,sem,precipitation,mm day-1,10
15088_Saalekreis,0.39620375633239746,RRm,sem,precipitation,mm day-1,1
15088_Saalekreis,0.4817303419113159,RRm,sem,precipitation,mm day-1,4
15088_Saalekreis,0.6830344200134277,RRm,sem,precipitation,mm day-1,7
15088_Saalekreis,0.4584524631500244,RRm,sem,precipitation,mm day-1,10
15089_Salzlandkreis,0.3733264207839966,RRm,sem,precipitation,mm day-1,1
15089_Salzlandkreis,0.435660719871521,RRm,sem,precipitation,mm day-1,4
15089_Salzlandkreis,0.6603546142578125,RRm,sem,precipitation,mm day-1,7
15089_Salzlandkreis,0.43538808822631836,RRm,sem,precipitation,mm day-1,10
15090_Stendal,0.5061956644058228,RRm,sem,precipitation,mm day-1,1
15090_Stendal,0.43334102630615234,RRm,sem,precipitation,mm day-1,4
15090_Stendal,0.5835975408554077,RRm,sem,precipitation,mm day-1,7
15090_Stendal,0.47589337825775146,RRm,sem,precipitation,mm day-1,10
15091_Wittenberg,0.43827998638153076,RRm,sem,precipitation,mm day-1,1
15091_Wittenberg,0.44741225242614746,RRm,sem,precipitation,mm day-1,4
15091_Wittenberg,0.5209705829620361,RRm,sem,precipitation,mm day-1,7
15091_Wittenberg,0.4513024091720581,RRm,sem,precipitation,mm day-1,10
16051_16067_16068_16070_16071_16055_Region_um_Erfurt,0.367672324180603,RRm,sem,precipitation,mm day-1,1
16051_16067_16068_16070_16071_16055_Region_um_Erfurt,0.6122725009918213,RRm,sem,precipitation,mm day-1,4
