region,DD_sem_4C_rcp85_time-mean_ensemble-diff-mean,ci_name,ci_frequency,standard_name,units,mid_month
12052_Cottbus,0.9145265,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12053_Frankfurt (Oder),1.1613686,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12054_Potsdam,1.2041543,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12060_Barnim,1.2509414,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12061_Dahme-Spreewald,1.1043832,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12062_Elbe-Elster,1.1738102,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12063_Havelland,1.1944371,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12064_Märkisch-Oderland,1.1608462,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12065_Oberhavel,1.143095,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12066_Oberspreewald-Lausitz,1.1498141,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12067_Oder-Spree,1.2325367,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12068_Ostprignitz-Ruppin,1.2584847,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12069_Potsdam-Mittelmark,1.2634045,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12070_Prignitz,1.2274818,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12071_Spree-Neiße,1.0607376,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12072_Teltow-Fläming,1.1037766,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12073_Uckermark,1.1565545,DD,sem,days_with_precipitation_amount_below_threshold,days,10
13003_Rostock,0.72386223,DD,sem,days_with_precipitation_amount_below_threshold,days,10
13004_Schwerin,1.2525797,DD,sem,days_with_precipitation_amount_below_threshold,days,10
13072_Rostock,1.0426093,DD,sem,days_with_precipitation_amount_below_threshold,days,10
13076_Ludwigslust-Parchim,1.1857114,DD,sem,days_with_precipitation_amount_below_threshold,days,10
13071_Mecklenburgische Seenplatte,1.1995218,DD,sem,days_with_precipitation_amount_below_threshold,days,10
13073_Vorpommern-Rügen,0.8846674,DD,sem,days_with_precipitation_amount_below_threshold,days,10
13074_Nordwestmecklenburg,1.2106938,DD,sem,days_with_precipitation_amount_below_threshold,days,10
13075_Vorpommern-Greifswald,1.3524344,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14511_Chemnitz,1.2039638,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14522_Mittelsachsen,1.3606814,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14523_Vogtlandkreis,1.7600733,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14521_Erzgebirgskreis,1.8186259,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14524_Zwickau,1.2241226,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14612_Dresden,1.1209035,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14626_Görlitz,1.3815143,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14625_Bautzen,1.4198904,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14627_Meißen,1.0860138,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14628_Sächsische Schweiz-Osterzgebirge,1.6157002,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14713_Leipzig,1.1519161,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14729_Leipzig,1.0937488,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14730_Nordsachsen,1.2031468,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15001_Dessau-Roßlau,1.0576295,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15082_Anhalt-Bitterfeld,1.0806694,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15091_Wittenberg,1.1995198,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15002_Halle (Saale),0.7884282,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15084_Burgenlandkreis,1.3221984,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15088_Saalekreis,0.9863355,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15087_Mansfeld-Südharz,1.3630624,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15003_Magdeburg,1.1769303,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15085_Harz,1.6419101,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15086_Jerichower Land,1.2654327,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15083_Börde,1.4479673,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15090_Stendal,1.248044,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15089_Salzlandkreis,1.0111777,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15081_Altmarkkreis Salzwedel,1.4054929,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16051_Erfurt,1.4795747,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16052_Gera,1.293015,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16053_Jena,1.7183326,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16054_Suhl,3.2380419,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16055_Weimar,1.7561173,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16056_Eisenach,2.2981184,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16061_Eichsfeld,2.077342,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16062_Nordhausen,1.8285697,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16063_Wartburgkreis,2.3200083,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16064_Unstrut-Hainich-Kreis,1.9721252,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16065_Kyffhäuserkreis,1.7336358,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16066_Schmalkalden-Meiningen,2.6361375,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16067_Gotha,2.3425777,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16068_Sömmerda,1.283165,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16069_Hildburghausen,2.6778908,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16070_Ilm-Kreis,2.4198565,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16071_Weimarer Land,1.737284,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16072_Sonneberg,3.0920358,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16073_Saalfeld-Rudolstadt,2.130778,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16074_Saale-Holzland-Kreis,1.6240878,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16075_Saale-Orla-Kreis,1.9304415,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16076_Greiz,1.5240684,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16077_Altenburger Land,1.0799263,DD,sem,days_with_precipitation_amount_below_threshold,days,10
01001_01059_Region_um_Flensburg,1.538399,DD,sem,days_with_precipitation_amount_below_threshold,days,10
01002_01057_01058_Region_um_Kiel,1.3348012,DD,sem,days_with_precipitation_amount_below_threshold,days,10
01003_13074_01055_01053_01062_Region_um_Lübeck,1.2912906,DD,sem,days_with_precipitation_amount_below_threshold,days,10
01004_01058_01060_01057_01002_Region_um_Neumünster,1.3135583,DD,sem,days_with_precipitation_amount_below_threshold,days,10
03101_03157_03154_03151_03102_03158_03103_Region_um_Braunschweig,1.5044799,DD,sem,days_with_precipitation_amount_below_threshold,days,10
03102_03254_03157_03158_03153_03101_Region_um_Salzgitter,1.6135945,DD,sem,days_with_precipitation_amount_below_threshold,days,10
03103_03154_03151_Region_um_Wolfsburg,1.6366845,DD,sem,days_with_precipitation_amount_below_threshold,days,10
03401_03458_04011_03251_03461_Region_um_Delmenhorst,1.6243458,DD,sem,days_with_precipitation_amount_below_threshold,days,10
03402_03452_03457_Region_um_Emden,1.6145729,DD,sem,days_with_precipitation_amount_below_threshold,days,10
03403_03458_03451_03461_Region_um_Oldenburg_(Oldenburg),1.6176869,DD,sem,days_with_precipitation_amount_below_threshold,days,10
03404_03459_05566_Region_um_Osnabrück,2.1128626,DD,sem,days_with_precipitation_amount_below_threshold,days,10
03405_03455_Region_um_Wilhelmshaven,1.5282073,DD,sem,days_with_precipitation_amount_below_threshold,days,10
04011_03361_03251_03401_03461_03356_03352_04012_Region_um_Bremen,1.4500461,DD,sem,days_with_precipitation_amount_below_threshold,days,10
04012_03352_03461_Region_um_Bremerhaven,1.2628311,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05111_05162_05158_05112_Region_um_Düsseldorf,2.724637,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05112_05114_05119_05117_05170_05158_05111_Region_um_Duisburg,2.6452625,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05113_05119_05117_05513_05512_05158_05911_05954_05562_05513_05916_Region_um_Essen,2.5601902,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05114_05112_05162_05166_05170_Region_um_Krefeld,2.701963,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05116_05370_05166_05162_Region_um_Mönchengladbach,2.8436334,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05117_05112_05158_05119_05113_Region_um_Mülheim_an_der_Ruhr,2.6461775,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05119_05170_05512_05113_05117_05112_Region_um_Oberhausen,2.5745044,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05120_05124_05122_05378_05374_Region_um_Remscheid,3.1611362,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05122_05158_05124_05378_05120_Region_um_Solingen,2.9537535,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05124_05122_05120_05158_05954_05374_Region_um_Wuppertal,3.0433295,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05314_05382_Region_um_Bonn,2.789897,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05316_05315_05378_05158_Region_um_Leverkusen,2.8383293,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05512_05119_05513_05113_05170_05562_Region_um_Bottrop,2.5048523,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05513_05113_05916_05911_05562_05512_Region_um_Gelsenkirchen,2.4207854,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05515_05566_05558_05570_Region_um_Münster,2.159911,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05711_05754_05758_05766_Region_um_Bielefeld,2.101236,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05911_05954_05913_05513_05113_05916_05562_Region_um_Bochum,2.4744542,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05913_05914_05911_05916_05978_05954_05562_Region_um_Dortmund,2.3967404,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05914_05954_05913_05978_05962_Region_um_Hagen,2.688232,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05915_05978_05974_05570_05558_Region_um_Hamm,2.0996144,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05916_05513_05562_05911_Region_um_Herne,2.3998034,DD,sem,days_with_precipitation_amount_below_threshold,days,10
06411_06432_06438_Region_um_Darmstadt,2.390764,DD,sem,days_with_precipitation_amount_below_threshold,days,10
06412_06413_06436_06434_06440_06435_06438_06433_Region_um_Frankfurt_am_Main,2.5056148,DD,sem,days_with_precipitation_amount_below_threshold,days,10
06413_06438_06435_06412_Region_um_Offenbach_am_Main,2.5591528,DD,sem,days_with_precipitation_amount_below_threshold,days,10
06414_07315_07339_06439_06436_06433_Region_um_Wiesbaden,2.40281,DD,sem,days_with_precipitation_amount_below_threshold,days,10
06436_06412_06414_06433_06439_06434_Region_um_Main-Taunus-Kreis,2.5842924,DD,sem,days_with_precipitation_amount_below_threshold,days,10
06438_06432_06411_06433_06413_06435_06412_09671_Region_um_Offenbach,2.4946039,DD,sem,days_with_precipitation_amount_below_threshold,days,10
06611_06633_03159_Region_um_Kassel,1.9704236,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07111_07137_07141_07143_Region_um_Koblenz,2.81943,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07211_07235_Region_um_Trier,3.6612291,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07311_07318_07314_07338_08222_Region_um_Frankenthal_(Pfalz),2.0301073,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07312_07335_07332_Region_um_Kaiserslautern,2.6462991,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07313_07337_Region_um_Landau_in_der_Pfalz,2.6962543,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07314_07311_07338_08222_Region_um_Ludwigshafen_am_Rhein,2.0255919,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07315_07339_06414_06433_Region_um_Mainz,2.0952587,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07316_07337_07332_07313_Region_um_Neustadt_an_der_Weinstraße,2.5354843,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07317_07340_Region_um_Pirmasens,3.2288485,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07318_07311_07314_07338_08215_08226_08212_Region_um_Speyer,2.5398867,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07319_07331_07332_06431_07338_07311_07318_07314_Region_um_Worms,2.2758288,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07320_07340_10045_07317_Region_um_Zweibrücken,3.291234,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07338_07311_07318_07314_08222_08226_08215_07334_07337_07313_07316_07332_07319_08221_08212_Region_um_Rhein-Pfalz-Kreis,2.5086207,DD,sem,days_with_precipitation_amount_below_threshold,days,10
08111_08115_08116_08118_08119_Region_um_Stuttgart,2.8072445,DD,sem,days_with_precipitation_amount_below_threshold,days,10
08121_08125_Region_um_Heilbronn,2.7470567,DD,sem,days_with_precipitation_amount_below_threshold,days,10
08211_08216_Region_um_Baden-Baden,3.4803097,DD,sem,days_with_precipitation_amount_below_threshold,days,10
08212_08215_07334_Region_um_Karlsruhe,2.5330548,DD,sem,days_with_precipitation_amount_below_threshold,days,10
08221_08226_08222_Region_um_Heidelberg,2.6811643,DD,sem,days_with_precipitation_amount_below_threshold,days,10
08222_08221_08226_06431_07338_07311_07318_07314_Region_um_Mannheim,2.5341165,DD,sem,days_with_precipitation_amount_below_threshold,days,10
08231_08236_08235_Region_um_Pforzheim,3.190124,DD,sem,days_with_precipitation_amount_below_threshold,days,10
08311_08316_08315_Region_um_Freiburg_im_Breisgau,3.7237685,DD,sem,days_with_precipitation_amount_below_threshold,days,10
08421_08425_09775_Region_um_Ulm,2.6714518,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09161_09176_09185_09186_Region_um_Ingolstadt,2.173152,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09162_09184_09179_09174_Region_um_München,2.5939455,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09163_09187_Region_um_Rosenheim,2.6623762,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09261_09274_Region_um_Landshut,2.0779061,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09262_09275_Region_um_Passau,1.9849663,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09263_09278_Region_um_Straubing,1.9435781,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09361_09371_Region_um_Amberg,2.3012364,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09362_09375_Region_um_Regensburg,1.9548318,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09363_09374_Region_um_Weiden_in_der_Oberpfalz,2.3064418,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09461_09471_Region_um_Bamberg,2.438033,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09462_09472_Region_um_Bayreuth,2.5718896,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09463_09473_Region_um_Coburg,2.3749278,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09464_09475_Region_um_Hof,2.3776102,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09561_09571_Region_um_Ansbach,2.5362947,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09562_09572_09564_09563_Region_um_Erlangen,2.2045927,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09563_09573_09562_09564_Region_um_Fürth,2.187026,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09564_09563_09574_09565_09573_09572_09576_09562_Region_um_Nürnberg,2.3175554,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09565_09576_09564_Region_um_Schwabach,2.203166,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09573_09572_09562_09563_09574_09565_09576_09561_09571_09575_09564_Region_um_Fürth,2.3996854,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09661_09671_09676_Region_um_Aschaffenburg,2.602296,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09662_09678_Region_um_Schweinfurt,2.3270824,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09663_09679_Region_um_Würzburg,2.308286,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09761_09772_09771_Region_um_Augsburg,2.5541048,DD,sem,days_with_precipitation_amount_below_threshold,days,10
