region,DD_sem_3C_rcp85_time-mean_ensemble-diff-max,ci_name,ci_frequency,standard_name,units,mid_month
12052_Cottbus,3.6934776306152344,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12053_Frankfurt (Oder),3.4854202270507812,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12054_Potsdam,4.319385528564453,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12060_Barnim,4.471405029296875,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12061_Dahme-Spreewald,3.7813377380371094,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12062_Elbe-Elster,3.3109512329101562,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12063_Havelland,4.283378601074219,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12064_Märkisch-Oderland,3.6958045959472656,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12065_Oberhavel,4.347236633300781,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12066_Oberspreewald-Lausitz,3.4965591430664062,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12067_Oder-Spree,3.7280120849609375,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12068_Ostprignitz-Ruppin,4.9121551513671875,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12069_Potsdam-Mittelmark,3.616535186767578,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12070_Prignitz,6.316394805908203,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12071_Spree-Neiße,3.5829696655273438,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12072_Teltow-Fläming,3.2945213317871094,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12073_Uckermark,4.350334167480469,DD,sem,days_with_precipitation_amount_below_threshold,days,10
13003_Rostock,5.687953948974609,DD,sem,days_with_precipitation_amount_below_threshold,days,10
13004_Schwerin,6.062129974365234,DD,sem,days_with_precipitation_amount_below_threshold,days,10
13072_Rostock,6.3043975830078125,DD,sem,days_with_precipitation_amount_below_threshold,days,10
13076_Ludwigslust-Parchim,6.399684906005859,DD,sem,days_with_precipitation_amount_below_threshold,days,10
13071_Mecklenburgische Seenplatte,5.475345611572266,DD,sem,days_with_precipitation_amount_below_threshold,days,10
13073_Vorpommern-Rügen,5.028614044189453,DD,sem,days_with_precipitation_amount_below_threshold,days,10
13074_Nordwestmecklenburg,6.085113525390625,DD,sem,days_with_precipitation_amount_below_threshold,days,10
13075_Vorpommern-Greifswald,4.629138946533203,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14511_Chemnitz,5.195117950439453,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14522_Mittelsachsen,5.277606964111328,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14523_Vogtlandkreis,5.744953155517578,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14521_Erzgebirgskreis,5.807098388671875,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14524_Zwickau,4.941585540771484,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14612_Dresden,4.924266815185547,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14626_Görlitz,4.149574279785156,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14625_Bautzen,4.337169647216797,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14627_Meißen,4.4644775390625,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14628_Sächsische Schweiz-Osterzgebirge,5.125160217285156,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14713_Leipzig,3.4143524169921875,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14729_Leipzig,3.8260726928710938,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14730_Nordsachsen,3.6163864135742188,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15001_Dessau-Roßlau,3.694751739501953,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15082_Anhalt-Bitterfeld,3.5023536682128906,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15091_Wittenberg,3.7062149047851562,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15002_Halle (Saale),3.3708572387695312,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15084_Burgenlandkreis,3.7459640502929688,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15088_Saalekreis,3.4280776977539062,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15087_Mansfeld-Südharz,4.120025634765625,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15003_Magdeburg,3.4069137573242188,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15085_Harz,5.222850799560547,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15086_Jerichower Land,3.9076385498046875,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15083_Börde,3.7666358947753906,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15090_Stendal,4.8225250244140625,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15089_Salzlandkreis,3.3557701110839844,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15081_Altmarkkreis Salzwedel,4.168590545654297,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16051_Erfurt,5.115695953369141,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16052_Gera,3.9357223510742188,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16053_Jena,4.392589569091797,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16054_Suhl,6.686588287353516,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16055_Weimar,4.273414611816406,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16056_Eisenach,5.833366394042969,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16061_Eichsfeld,5.694721221923828,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16062_Nordhausen,4.422023773193359,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16063_Wartburgkreis,5.569431304931641,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16064_Unstrut-Hainich-Kreis,5.019203186035156,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16065_Kyffhäuserkreis,4.879131317138672,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16066_Schmalkalden-Meiningen,5.384342193603516,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16067_Gotha,6.247428894042969,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16068_Sömmerda,3.90008544921875,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16069_Hildburghausen,5.289928436279297,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16070_Ilm-Kreis,6.744903564453125,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16071_Weimarer Land,4.381198883056641,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16072_Sonneberg,6.525260925292969,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16073_Saalfeld-Rudolstadt,6.59423828125,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16074_Saale-Holzland-Kreis,4.336479187011719,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16075_Saale-Orla-Kreis,5.529361724853516,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16076_Greiz,4.4758148193359375,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16077_Altenburger Land,4.070507049560547,DD,sem,days_with_precipitation_amount_below_threshold,days,10
01001_01059_Region_um_Flensburg,6.429954528808594,DD,sem,days_with_precipitation_amount_below_threshold,days,10
01002_01057_01058_Region_um_Kiel,6.782985687255859,DD,sem,days_with_precipitation_amount_below_threshold,days,10
01003_13074_01055_01053_01062_Region_um_Lübeck,5.95379638671875,DD,sem,days_with_precipitation_amount_below_threshold,days,10
01004_01058_01060_01057_01002_Region_um_Neumünster,6.275623321533203,DD,sem,days_with_precipitation_amount_below_threshold,days,10
03101_03157_03154_03151_03102_03158_03103_Region_um_Braunschweig,4.733226776123047,DD,sem,days_with_precipitation_amount_below_threshold,days,10
03102_03254_03157_03158_03153_03101_Region_um_Salzgitter,4.994373321533203,DD,sem,days_with_precipitation_amount_below_threshold,days,10
03103_03154_03151_Region_um_Wolfsburg,4.6348724365234375,DD,sem,days_with_precipitation_amount_below_threshold,days,10
03401_03458_04011_03251_03461_Region_um_Delmenhorst,5.544315338134766,DD,sem,days_with_precipitation_amount_below_threshold,days,10
03402_03452_03457_Region_um_Emden,6.684902191162109,DD,sem,days_with_precipitation_amount_below_threshold,days,10
03403_03458_03451_03461_Region_um_Oldenburg_(Oldenburg),5.852024078369141,DD,sem,days_with_precipitation_amount_below_threshold,days,10
03404_03459_05566_Region_um_Osnabrück,6.944572448730469,DD,sem,days_with_precipitation_amount_below_threshold,days,10
03405_03455_Region_um_Wilhelmshaven,6.282173156738281,DD,sem,days_with_precipitation_amount_below_threshold,days,10
04011_03361_03251_03401_03461_03356_03352_04012_Region_um_Bremen,5.575489044189453,DD,sem,days_with_precipitation_amount_below_threshold,days,10
04012_03352_03461_Region_um_Bremerhaven,5.9512481689453125,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05111_05162_05158_05112_Region_um_Düsseldorf,6.561271667480469,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05112_05114_05119_05117_05170_05158_05111_Region_um_Duisburg,6.482570648193359,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05113_05119_05117_05513_05512_05158_05911_05954_05562_05513_05916_Region_um_Essen,7.359569549560547,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05114_05112_05162_05166_05170_Region_um_Krefeld,6.255268096923828,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05116_05370_05166_05162_Region_um_Mönchengladbach,6.411781311035156,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05117_05112_05158_05119_05113_Region_um_Mülheim_an_der_Ruhr,7.018135070800781,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05119_05170_05512_05113_05117_05112_Region_um_Oberhausen,6.476581573486328,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05120_05124_05122_05378_05374_Region_um_Remscheid,7.2971649169921875,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05122_05158_05124_05378_05120_Region_um_Solingen,7.021900177001953,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05124_05122_05120_05158_05954_05374_Region_um_Wuppertal,7.471988677978516,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05314_05382_Region_um_Bonn,6.53082275390625,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05316_05315_05378_05158_Region_um_Leverkusen,6.810478210449219,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05512_05119_05513_05113_05170_05562_Region_um_Bottrop,6.628662109375,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05513_05113_05916_05911_05562_05512_Region_um_Gelsenkirchen,7.238567352294922,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05515_05566_05558_05570_Region_um_Münster,6.604961395263672,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05711_05754_05758_05766_Region_um_Bielefeld,6.808868408203125,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05911_05954_05913_05513_05113_05916_05562_Region_um_Bochum,7.641681671142578,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05913_05914_05911_05916_05978_05954_05562_Region_um_Dortmund,7.743488311767578,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05914_05954_05913_05978_05962_Region_um_Hagen,8.298851013183594,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05915_05978_05974_05570_05558_Region_um_Hamm,7.060909271240234,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05916_05513_05562_05911_Region_um_Herne,7.203693389892578,DD,sem,days_with_precipitation_amount_below_threshold,days,10
06411_06432_06438_Region_um_Darmstadt,5.487152099609375,DD,sem,days_with_precipitation_amount_below_threshold,days,10
06412_06413_06436_06434_06440_06435_06438_06433_Region_um_Frankfurt_am_Main,5.406887054443359,DD,sem,days_with_precipitation_amount_below_threshold,days,10
06413_06438_06435_06412_Region_um_Offenbach_am_Main,5.755138397216797,DD,sem,days_with_precipitation_amount_below_threshold,days,10
06414_07315_07339_06439_06436_06433_Region_um_Wiesbaden,5.0883941650390625,DD,sem,days_with_precipitation_amount_below_threshold,days,10
06436_06412_06414_06433_06439_06434_Region_um_Main-Taunus-Kreis,5.591449737548828,DD,sem,days_with_precipitation_amount_below_threshold,days,10
06438_06432_06411_06433_06413_06435_06412_09671_Region_um_Offenbach,5.625568389892578,DD,sem,days_with_precipitation_amount_below_threshold,days,10
06611_06633_03159_Region_um_Kassel,5.5607147216796875,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07111_07137_07141_07143_Region_um_Koblenz,6.361305236816406,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07211_07235_Region_um_Trier,7.475307464599609,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07311_07318_07314_07338_08222_Region_um_Frankenthal_(Pfalz),4.956153869628906,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07312_07335_07332_Region_um_Kaiserslautern,6.433158874511719,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07313_07337_Region_um_Landau_in_der_Pfalz,6.011486053466797,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07314_07311_07338_08222_Region_um_Ludwigshafen_am_Rhein,4.976959228515625,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07315_07339_06414_06433_Region_um_Mainz,4.379978179931641,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07316_07337_07332_07313_Region_um_Neustadt_an_der_Weinstraße,5.839191436767578,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07317_07340_Region_um_Pirmasens,6.591346740722656,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07318_07311_07314_07338_08215_08226_08212_Region_um_Speyer,5.2025909423828125,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07319_07331_07332_06431_07338_07311_07318_07314_Region_um_Worms,5.129142761230469,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07320_07340_10045_07317_Region_um_Zweibrücken,6.453819274902344,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07338_07311_07318_07314_08222_08226_08215_07334_07337_07313_07316_07332_07319_08221_08212_Region_um_Rhein-Pfalz-Kreis,5.372993469238281,DD,sem,days_with_precipitation_amount_below_threshold,days,10
08111_08115_08116_08118_08119_Region_um_Stuttgart,5.546012878417969,DD,sem,days_with_precipitation_amount_below_threshold,days,10
08121_08125_Region_um_Heilbronn,5.529819488525391,DD,sem,days_with_precipitation_amount_below_threshold,days,10
08211_08216_Region_um_Baden-Baden,7.165901184082031,DD,sem,days_with_precipitation_amount_below_threshold,days,10
08212_08215_07334_Region_um_Karlsruhe,5.706474304199219,DD,sem,days_with_precipitation_amount_below_threshold,days,10
08221_08226_08222_Region_um_Heidelberg,5.9660491943359375,DD,sem,days_with_precipitation_amount_below_threshold,days,10
08222_08221_08226_06431_07338_07311_07318_07314_Region_um_Mannheim,5.566921234130859,DD,sem,days_with_precipitation_amount_below_threshold,days,10
08231_08236_08235_Region_um_Pforzheim,6.853218078613281,DD,sem,days_with_precipitation_amount_below_threshold,days,10
08311_08316_08315_Region_um_Freiburg_im_Breisgau,7.124755859375,DD,sem,days_with_precipitation_amount_below_threshold,days,10
08421_08425_09775_Region_um_Ulm,6.670024871826172,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09161_09176_09185_09186_Region_um_Ingolstadt,5.6503143310546875,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09162_09184_09179_09174_Region_um_München,8.000255584716797,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09163_09187_Region_um_Rosenheim,8.301448822021484,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09261_09274_Region_um_Landshut,5.872650146484375,DD,sem,days_with_precipitation_amount_below_threshold,days,10
