region,DD_sem_2C_rcp85_time-mean_ensemble-diff-max,ci_name,ci_frequency,standard_name,units,mid_month
09263_Straubing,5.106540679931641,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09271_Deggendorf,5.041988372802734,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09272_Freyung-Grafenau,6.035758972167969,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09273_Kelheim,5.704917907714844,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09274_Landshut,5.587581634521484,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09275_Passau,6.326301574707031,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09276_Regen,6.4142303466796875,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09277_Rottal-Inn,6.0191802978515625,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09278_Straubing-Bogen,5.052494049072266,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09279_Dingolfing-Landau,5.435329437255859,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09361_Amberg,5.833332061767578,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09362_Regensburg,5.647548675537109,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09363_Weiden i.d. OPf.,5.21630859375,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09371_Amberg-Sulzbach,5.5078887939453125,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09372_Cham,5.509136199951172,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09373_Neumarkt i.d. OPf.,5.0333404541015625,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09374_Neustadt a.d. Waldnaab,5.584491729736328,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09375_Regensburg,5.2965240478515625,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09376_Schwandorf,5.284709930419922,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09377_Tirschenreuth,5.535892486572266,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09461_Bamberg,5.943595886230469,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09462_Bayreuth,5.646617889404297,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09463_Coburg,5.5470123291015625,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09464_Hof,5.725086212158203,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09471_Bamberg,5.841083526611328,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09472_Bayreuth,5.666168212890625,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09473_Coburg,5.536399841308594,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09474_Forchheim,5.518836975097656,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09475_Hof,5.837917327880859,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09476_Kronach,5.795703887939453,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09477_Kulmbach,5.618587493896484,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09478_Lichtenfels,5.309520721435547,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09479_Wunsiedel i. Fichtelgebirge,5.589313507080078,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09561_Ansbach,5.833137512207031,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09562_Erlangen,4.931095123291016,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09563_Fürth,4.961292266845703,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09564_Nürnberg,5.236686706542969,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09565_Schwabach,5.79718017578125,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09571_Ansbach,5.374214172363281,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09572_Erlangen-Höchstadt,5.3799591064453125,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09573_Fürth,5.2253265380859375,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09574_Nürnberger Land,5.6234893798828125,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09575_Neustadt a.d. Aisch-Bad Windsheim,5.861194610595703,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09576_Roth,5.6830291748046875,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09577_Weißenburg-Gunzenhausen,5.5945587158203125,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09661_Aschaffenburg,5.965293884277344,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09662_Schweinfurt,4.9708099365234375,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09663_Würzburg,5.5307769775390625,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09671_Aschaffenburg,5.859409332275391,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09672_Bad Kissingen,5.410991668701172,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09673_Rhön-Grabfeld,4.8958740234375,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09674_Haßberge,5.492340087890625,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09675_Kitzingen,5.346580505371094,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09676_Miltenberg,5.768455505371094,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09677_Main-Spessart,6.068065643310547,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09678_Schweinfurt,5.1827392578125,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09679_Würzburg,5.490047454833984,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09761_Augsburg,6.699558258056641,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09762_Kaufbeuren,7.296268463134766,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09763_Kempten (Allgäu),8.136085510253906,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09764_Memmingen,6.902614593505859,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09771_Aichach-Friedberg,5.996734619140625,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09772_Augsburg,6.678184509277344,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09773_Dillingen a.d. Donau,6.366462707519531,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09774_Günzburg,6.316844940185547,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09775_Neu-Ulm,6.075279235839844,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09776_Lindau (Bodensee),6.8766021728515625,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09777_Ostallgäu,7.597328186035156,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09778_Unterallgäu,7.1751861572265625,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09779_Donau-Ries,5.4012908935546875,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09780_Oberallgäu,7.763492584228516,DD,sem,days_with_precipitation_amount_below_threshold,days,7
10041_Regionalverband Saarbrücken,6.652034759521484,DD,sem,days_with_precipitation_amount_below_threshold,days,7
10042_Merzig-Wadern,6.859577178955078,DD,sem,days_with_precipitation_amount_below_threshold,days,7
10043_Neunkirchen,6.679542541503906,DD,sem,days_with_precipitation_amount_below_threshold,days,7
10044_Saarlouis,6.450443267822266,DD,sem,days_with_precipitation_amount_below_threshold,days,7
10045_Saarpfalz-Kreis,6.301513671875,DD,sem,days_with_precipitation_amount_below_threshold,days,7
10046_St. Wendel,6.889640808105469,DD,sem,days_with_precipitation_amount_below_threshold,days,7
11000_Berlin,4.532688140869141,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12051_Brandenburg an der Havel,4.904212951660156,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12052_Cottbus,5.714759826660156,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12053_Frankfurt (Oder),4.960208892822266,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12054_Potsdam,5.147312164306641,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12060_Barnim,4.773212432861328,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12061_Dahme-Spreewald,4.8929901123046875,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12062_Elbe-Elster,5.425071716308594,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12063_Havelland,4.792186737060547,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12064_Märkisch-Oderland,3.9377517700195312,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12065_Oberhavel,4.714942932128906,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12066_Oberspreewald-Lausitz,5.765132904052734,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12067_Oder-Spree,4.6912994384765625,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12068_Ostprignitz-Ruppin,5.022380828857422,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12069_Potsdam-Mittelmark,4.839000701904297,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12070_Prignitz,5.840335845947266,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12071_Spree-Neiße,5.316318511962891,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12072_Teltow-Fläming,4.613533020019531,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12073_Uckermark,4.478118896484375,DD,sem,days_with_precipitation_amount_below_threshold,days,7
13003_Rostock,5.230522155761719,DD,sem,days_with_precipitation_amount_below_threshold,days,7
13004_Schwerin,5.925449371337891,DD,sem,days_with_precipitation_amount_below_threshold,days,7
13072_Rostock,5.544124603271484,DD,sem,days_with_precipitation_amount_below_threshold,days,7
13076_Ludwigslust-Parchim,5.443939208984375,DD,sem,days_with_precipitation_amount_below_threshold,days,7
13071_Mecklenburgische Seenplatte,5.3344879150390625,DD,sem,days_with_precipitation_amount_below_threshold,days,7
13073_Vorpommern-Rügen,5.176815032958984,DD,sem,days_with_precipitation_amount_below_threshold,days,7
13074_Nordwestmecklenburg,6.648773193359375,DD,sem,days_with_precipitation_amount_below_threshold,days,7
13075_Vorpommern-Greifswald,4.553657531738281,DD,sem,days_with_precipitation_amount_below_threshold,days,7
14511_Chemnitz,5.8723297119140625,DD,sem,days_with_precipitation_amount_below_threshold,days,7
14522_Mittelsachsen,5.193981170654297,DD,sem,days_with_precipitation_amount_below_threshold,days,7
14523_Vogtlandkreis,5.549983978271484,DD,sem,days_with_precipitation_amount_below_threshold,days,7
14521_Erzgebirgskreis,6.615180969238281,DD,sem,days_with_precipitation_amount_below_threshold,days,7
14524_Zwickau,5.715801239013672,DD,sem,days_with_precipitation_amount_below_threshold,days,7
14612_Dresden,5.6578826904296875,DD,sem,days_with_precipitation_amount_below_threshold,days,7
14626_Görlitz,6.076030731201172,DD,sem,days_with_precipitation_amount_below_threshold,days,7
14625_Bautzen,5.635341644287109,DD,sem,days_with_precipitation_amount_below_threshold,days,7
14627_Meißen,5.4456329345703125,DD,sem,days_with_precipitation_amount_below_threshold,days,7
14628_Sächsische Schweiz-Osterzgebirge,5.7909088134765625,DD,sem,days_with_precipitation_amount_below_threshold,days,7
14713_Leipzig,4.268257141113281,DD,sem,days_with_precipitation_amount_below_threshold,days,7
14729_Leipzig,4.693561553955078,DD,sem,days_with_precipitation_amount_below_threshold,days,7
14730_Nordsachsen,4.7978515625,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15001_Dessau-Roßlau,4.641326904296875,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15082_Anhalt-Bitterfeld,4.726818084716797,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15091_Wittenberg,4.739044189453125,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15002_Halle (Saale),4.929164886474609,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15084_Burgenlandkreis,4.716484069824219,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15088_Saalekreis,4.861278533935547,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15087_Mansfeld-Südharz,4.967559814453125,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15003_Magdeburg,5.362648010253906,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15085_Harz,5.634616851806641,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15086_Jerichower Land,5.002105712890625,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15083_Börde,5.158214569091797,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15090_Stendal,5.219684600830078,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15089_Salzlandkreis,4.865379333496094,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15081_Altmarkkreis Salzwedel,5.665241241455078,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16051_Erfurt,4.624599456787109,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16052_Gera,5.510166168212891,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16053_Jena,5.056735992431641,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16054_Suhl,6.702747344970703,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16055_Weimar,4.9493408203125,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16056_Eisenach,6.916965484619141,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16061_Eichsfeld,5.979869842529297,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16062_Nordhausen,5.5276031494140625,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16063_Wartburgkreis,5.994510650634766,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16064_Unstrut-Hainich-Kreis,5.420810699462891,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16065_Kyffhäuserkreis,6.0830230712890625,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16066_Schmalkalden-Meiningen,5.522182464599609,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16067_Gotha,5.27642822265625,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16068_Sömmerda,5.162425994873047,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16069_Hildburghausen,6.073352813720703,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16070_Ilm-Kreis,5.222293853759766,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16071_Weimarer Land,4.924304962158203,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16072_Sonneberg,6.384319305419922,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16073_Saalfeld-Rudolstadt,4.947162628173828,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16074_Saale-Holzland-Kreis,4.824344635009766,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16075_Saale-Orla-Kreis,5.119163513183594,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16076_Greiz,5.293842315673828,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16077_Altenburger Land,5.01251220703125,DD,sem,days_with_precipitation_amount_below_threshold,days,7
01001_01059_Region_um_Flensburg,7.818416595458984,DD,sem,days_with_precipitation_amount_below_threshold,days,7
01002_01057_01058_Region_um_Kiel,8.231563568115234,DD,sem,days_with_precipitation_amount_below_threshold,days,7
01003_13074_01055_01053_01062_Region_um_Lübeck,6.684532165527344,DD,sem,days_with_precipitation_amount_below_threshold,days,7
01004_01058_01060_01057_01002_Region_um_Neumünster,8.16854476928711,DD,sem,days_with_precipitation_amount_below_threshold,days,7
03101_03157_03154_03151_03102_03158_03103_Region_um_Braunschweig,5.610710144042969,DD,sem,days_with_precipitation_amount_below_threshold,days,7
03102_03254_03157_03158_03153_03101_Region_um_Salzgitter,5.615436553955078,DD,sem,days_with_precipitation_amount_below_threshold,days,7
03103_03154_03151_Region_um_Wolfsburg,5.6161956787109375,DD,sem,days_with_precipitation_amount_below_threshold,days,7
03401_03458_04011_03251_03461_Region_um_Delmenhorst,5.967674255371094,DD,sem,days_with_precipitation_amount_below_threshold,days,7
03402_03452_03457_Region_um_Emden,6.9066314697265625,DD,sem,days_with_precipitation_amount_below_threshold,days,7
03403_03458_03451_03461_Region_um_Oldenburg_(Oldenburg),6.317607879638672,DD,sem,days_with_precipitation_amount_below_threshold,days,7
03404_03459_05566_Region_um_Osnabrück,6.295928955078125,DD,sem,days_with_precipitation_amount_below_threshold,days,7
