region,DD_sem_3C_rcp85_time-mean_ensemble-diff-median,ci_name,ci_frequency,standard_name,units,mid_month
09565_Schwabach,3.1097145080566406,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09571_Ansbach,3.0775413513183594,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09572_Erlangen-Höchstadt,3.0971755981445312,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09573_Fürth,2.7455482482910156,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09574_Nürnberger Land,3.249279022216797,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09575_Neustadt a.d. Aisch-Bad Windsheim,2.954212188720703,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09576_Roth,2.6956710815429688,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09577_Weißenburg-Gunzenhausen,2.81378173828125,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09661_Aschaffenburg,3.1800880432128906,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09662_Schweinfurt,3.2700271606445312,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09663_Würzburg,2.8439483642578125,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09671_Aschaffenburg,3.472179412841797,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09672_Bad Kissingen,3.1638565063476562,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09673_Rhön-Grabfeld,3.1217689514160156,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09674_Haßberge,3.151592254638672,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09675_Kitzingen,3.0295867919921875,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09676_Miltenberg,3.1322860717773438,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09677_Main-Spessart,3.4055404663085938,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09678_Schweinfurt,3.0648155212402344,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09679_Würzburg,3.0421295166015625,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09761_Augsburg,2.8477210998535156,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09762_Kaufbeuren,3.6333351135253906,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09763_Kempten (Allgäu),3.8623695373535156,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09764_Memmingen,3.4936447143554688,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09771_Aichach-Friedberg,2.9200172424316406,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09772_Augsburg,3.1090316772460938,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09773_Dillingen a.d. Donau,2.8337669372558594,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09774_Günzburg,3.1983261108398438,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09775_Neu-Ulm,3.308734893798828,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09776_Lindau (Bodensee),4.425575256347656,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09777_Ostallgäu,3.6655197143554688,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09778_Unterallgäu,3.4044876098632812,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09779_Donau-Ries,2.8179359436035156,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09780_Oberallgäu,3.9039230346679688,DD,sem,days_with_precipitation_amount_below_threshold,days,7
10041_Regionalverband Saarbrücken,4.014514923095703,DD,sem,days_with_precipitation_amount_below_threshold,days,7
10042_Merzig-Wadern,4.4074249267578125,DD,sem,days_with_precipitation_amount_below_threshold,days,7
10043_Neunkirchen,3.640331268310547,DD,sem,days_with_precipitation_amount_below_threshold,days,7
10044_Saarlouis,3.6982688903808594,DD,sem,days_with_precipitation_amount_below_threshold,days,7
10045_Saarpfalz-Kreis,3.8127517700195312,DD,sem,days_with_precipitation_amount_below_threshold,days,7
10046_St. Wendel,3.974700927734375,DD,sem,days_with_precipitation_amount_below_threshold,days,7
11000_Berlin,1.6764945983886719,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12051_Brandenburg an der Havel,2.056690216064453,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12052_Cottbus,1.8008918762207031,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12053_Frankfurt (Oder),1.7354850769042969,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12054_Potsdam,1.7285308837890625,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12060_Barnim,1.7882843017578125,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12061_Dahme-Spreewald,2.0098648071289062,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12062_Elbe-Elster,2.0177001953125,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12063_Havelland,1.8415298461914062,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12064_Märkisch-Oderland,1.7203750610351562,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12065_Oberhavel,1.9626617431640625,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12066_Oberspreewald-Lausitz,1.8665237426757812,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12067_Oder-Spree,1.8632392883300781,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12068_Ostprignitz-Ruppin,1.8258018493652344,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12069_Potsdam-Mittelmark,1.8572959899902344,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12070_Prignitz,1.8935089111328125,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12071_Spree-Neiße,1.901947021484375,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12072_Teltow-Fläming,2.027923583984375,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12073_Uckermark,1.5875167846679688,DD,sem,days_with_precipitation_amount_below_threshold,days,7
13003_Rostock,1.2833137512207031,DD,sem,days_with_precipitation_amount_below_threshold,days,7
13004_Schwerin,2.343303680419922,DD,sem,days_with_precipitation_amount_below_threshold,days,7
13072_Rostock,1.456268310546875,DD,sem,days_with_precipitation_amount_below_threshold,days,7
13076_Ludwigslust-Parchim,2.0174179077148438,DD,sem,days_with_precipitation_amount_below_threshold,days,7
13071_Mecklenburgische Seenplatte,1.4040718078613281,DD,sem,days_with_precipitation_amount_below_threshold,days,7
13073_Vorpommern-Rügen,1.0566291809082031,DD,sem,days_with_precipitation_amount_below_threshold,days,7
13074_Nordwestmecklenburg,1.6686019897460938,DD,sem,days_with_precipitation_amount_below_threshold,days,7
13075_Vorpommern-Greifswald,1.2423896789550781,DD,sem,days_with_precipitation_amount_below_threshold,days,7
14511_Chemnitz,2.3676109313964844,DD,sem,days_with_precipitation_amount_below_threshold,days,7
14522_Mittelsachsen,2.1502952575683594,DD,sem,days_with_precipitation_amount_below_threshold,days,7
14523_Vogtlandkreis,2.345104217529297,DD,sem,days_with_precipitation_amount_below_threshold,days,7
14521_Erzgebirgskreis,2.1661758422851562,DD,sem,days_with_precipitation_amount_below_threshold,days,7
14524_Zwickau,2.2288055419921875,DD,sem,days_with_precipitation_amount_below_threshold,days,7
14612_Dresden,1.911590576171875,DD,sem,days_with_precipitation_amount_below_threshold,days,7
14626_Görlitz,2.2258262634277344,DD,sem,days_with_precipitation_amount_below_threshold,days,7
14625_Bautzen,2.1155853271484375,DD,sem,days_with_precipitation_amount_below_threshold,days,7
14627_Meißen,2.195240020751953,DD,sem,days_with_precipitation_amount_below_threshold,days,7
14628_Sächsische Schweiz-Osterzgebirge,1.9641609191894531,DD,sem,days_with_precipitation_amount_below_threshold,days,7
14713_Leipzig,1.9113655090332031,DD,sem,days_with_precipitation_amount_below_threshold,days,7
14729_Leipzig,2.2040443420410156,DD,sem,days_with_precipitation_amount_below_threshold,days,7
14730_Nordsachsen,1.9656715393066406,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15001_Dessau-Roßlau,1.8404159545898438,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15082_Anhalt-Bitterfeld,1.9443588256835938,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15091_Wittenberg,2.0265655517578125,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15002_Halle (Saale),1.7320213317871094,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15084_Burgenlandkreis,1.9348945617675781,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15088_Saalekreis,1.9070358276367188,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15087_Mansfeld-Südharz,2.0169830322265625,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15003_Magdeburg,2.2463455200195312,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15085_Harz,2.3792266845703125,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15086_Jerichower Land,2.238384246826172,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15083_Börde,2.1261749267578125,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15090_Stendal,1.9721450805664062,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15089_Salzlandkreis,1.8994941711425781,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15081_Altmarkkreis Salzwedel,2.02496337890625,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16051_Erfurt,2.170124053955078,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16052_Gera,2.240673065185547,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16053_Jena,2.39501953125,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16054_Suhl,3.118011474609375,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16055_Weimar,2.5267486572265625,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16056_Eisenach,2.854778289794922,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16061_Eichsfeld,2.9994277954101562,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16062_Nordhausen,2.9215927124023438,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16063_Wartburgkreis,2.9338912963867188,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16064_Unstrut-Hainich-Kreis,2.283557891845703,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16065_Kyffhäuserkreis,2.26104736328125,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16066_Schmalkalden-Meiningen,3.149810791015625,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16067_Gotha,2.538707733154297,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16068_Sömmerda,2.08612060546875,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16069_Hildburghausen,2.991588592529297,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16070_Ilm-Kreis,2.6812515258789062,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16071_Weimarer Land,2.4181976318359375,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16072_Sonneberg,3.4268646240234375,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16073_Saalfeld-Rudolstadt,2.3728065490722656,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16074_Saale-Holzland-Kreis,2.4482879638671875,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16075_Saale-Orla-Kreis,2.4206390380859375,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16076_Greiz,2.5367660522460938,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16077_Altenburger Land,2.052135467529297,DD,sem,days_with_precipitation_amount_below_threshold,days,7
01001_01059_Region_um_Flensburg,2.0027389526367188,DD,sem,days_with_precipitation_amount_below_threshold,days,7
01002_01057_01058_Region_um_Kiel,2.1888999938964844,DD,sem,days_with_precipitation_amount_below_threshold,days,7
01003_13074_01055_01053_01062_Region_um_Lübeck,1.5159034729003906,DD,sem,days_with_precipitation_amount_below_threshold,days,7
01004_01058_01060_01057_01002_Region_um_Neumünster,2.18511962890625,DD,sem,days_with_precipitation_amount_below_threshold,days,7
03101_03157_03154_03151_03102_03158_03103_Region_um_Braunschweig,2.098888397216797,DD,sem,days_with_precipitation_amount_below_threshold,days,7
03102_03254_03157_03158_03153_03101_Region_um_Salzgitter,2.2308311462402344,DD,sem,days_with_precipitation_amount_below_threshold,days,7
03103_03154_03151_Region_um_Wolfsburg,2.297801971435547,DD,sem,days_with_precipitation_amount_below_threshold,days,7
03401_03458_04011_03251_03461_Region_um_Delmenhorst,2.6859817504882812,DD,sem,days_with_precipitation_amount_below_threshold,days,7
03402_03452_03457_Region_um_Emden,2.7958145141601562,DD,sem,days_with_precipitation_amount_below_threshold,days,7
03403_03458_03451_03461_Region_um_Oldenburg_(Oldenburg),2.9888038635253906,DD,sem,days_with_precipitation_amount_below_threshold,days,7
03404_03459_05566_Region_um_Osnabrück,3.040569305419922,DD,sem,days_with_precipitation_amount_below_threshold,days,7
03405_03455_Region_um_Wilhelmshaven,2.4756393432617188,DD,sem,days_with_precipitation_amount_below_threshold,days,7
04011_03361_03251_03401_03461_03356_03352_04012_Region_um_Bremen,2.437023162841797,DD,sem,days_with_precipitation_amount_below_threshold,days,7
04012_03352_03461_Region_um_Bremerhaven,2.2721824645996094,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05111_05162_05158_05112_Region_um_Düsseldorf,3.5783309936523438,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05112_05114_05119_05117_05170_05158_05111_Region_um_Duisburg,3.564605712890625,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05113_05119_05117_05513_05512_05158_05911_05954_05562_05513_05916_Region_um_Essen,3.4309654235839844,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05114_05112_05162_05166_05170_Region_um_Krefeld,3.552898406982422,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05116_05370_05166_05162_Region_um_Mönchengladbach,3.5831985473632812,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05117_05112_05158_05119_05113_Region_um_Mülheim_an_der_Ruhr,3.597003936767578,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05119_05170_05512_05113_05117_05112_Region_um_Oberhausen,3.5228004455566406,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05120_05124_05122_05378_05374_Region_um_Remscheid,3.900043487548828,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05122_05158_05124_05378_05120_Region_um_Solingen,3.782379150390625,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05124_05122_05120_05158_05954_05374_Region_um_Wuppertal,3.865856170654297,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05314_05382_Region_um_Bonn,3.6476783752441406,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05316_05315_05378_05158_Region_um_Leverkusen,3.6537208557128906,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05512_05119_05513_05113_05170_05562_Region_um_Bottrop,3.375762939453125,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05513_05113_05916_05911_05562_05512_Region_um_Gelsenkirchen,3.43731689453125,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05515_05566_05558_05570_Region_um_Münster,3.2155532836914062,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05711_05754_05758_05766_Region_um_Bielefeld,3.221221923828125,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05911_05954_05913_05513_05113_05916_05562_Region_um_Bochum,3.419933319091797,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05913_05914_05911_05916_05978_05954_05562_Region_um_Dortmund,3.385150909423828,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05914_05954_05913_05978_05962_Region_um_Hagen,3.4983673095703125,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05915_05978_05974_05570_05558_Region_um_Hamm,3.0797271728515625,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05916_05513_05562_05911_Region_um_Herne,3.4538841247558594,DD,sem,days_with_precipitation_amount_below_threshold,days,7
06411_06432_06438_Region_um_Darmstadt,3.04644775390625,DD,sem,days_with_precipitation_amount_below_threshold,days,7
06412_06413_06436_06434_06440_06435_06438_06433_Region_um_Frankfurt_am_Main,3.347797393798828,DD,sem,days_with_precipitation_amount_below_threshold,days,7
06413_06438_06435_06412_Region_um_Offenbach_am_Main,3.3834762573242188,DD,sem,days_with_precipitation_amount_below_threshold,days,7
06414_07315_07339_06439_06436_06433_Region_um_Wiesbaden,3.2916412353515625,DD,sem,days_with_precipitation_amount_below_threshold,days,7
